,user_id,user_screen_name,user_name,text,personality_type
22,1347854330120990721,_ksnlovre,reg;,"Hi! I’m Reg and I'm looking for interactive moots! 

♡ she/her 
♡ istj, 06 liners 
♡ not new to #kpoptwt, #stantwt… https://t.co/Q1rr70wXs8",ISTJ
23,1551024363780165634,ccdiosas,ㅺ,ISTJ: SUNNY GIRLS GENERATION - GAEUL IVE - SUNGHOON ENHYPEN - MARK GOT7 https://t.co/rNkgjwSmCr,ISTJ
24,1424965419287203848,eisaslover,⌗ ᴅᴀʀʏɴ ˙•˚☆,"[D-??] Looking for k-pop moots

~ Daryn
~ she/her
~ minor
~ istj
~ kpop addict
~ a minghao lover

Not new to… https://t.co/LgAQK913Ao",ISTJ
25,1581668411221778433,saintlknow,qiyy ⭐️,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
26,1624098606025154561,luckyyyeon,cupid levi /// saw taylor 5/12,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
27,1380519227577229312,lovelyleeknowww,★ madi loves leeknow,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
28,3242450567,iSTJ_sft,a,"RT @sippinmycorona: 3 songs in the global top 50, Shakira's longevity is astounding 😭😭
https://t.co/4I5JhmVcHf",ISTJ
29,1120908772719902720,aphrodihwi,aru✩✩✩✩✩ | outlaw | fan,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
30,3242450567,iSTJ_sft,a,RT @xroseblushx: idk ask rep taylor https://t.co/udDyQz1J4U,ISTJ
31,3242450567,iSTJ_sft,a,"RT @NewsForShakira: Like this
https://t.co/vKkZCJuzY8",ISTJ
32,1434572878255640578,owiekyeom,owie,I'm istj actually 🤭🤭 https://t.co/ushInCGdFI https://t.co/7CY41c95EG,ISTJ
33,1392625762382008320,skz8ns,ًela🔥⋆⁵ TOPLINE,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
34,1081445802290106369,AdamW_2018,An Adamer 🤎🌍||🇲🇽🏳️‍🌈,what do we think Adam's personality type is? I think it's Istj or Isfj,ISTJ
35,1604919698612781058,hannie_bunn,Mars 🪐•fan acct★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
36,3242450567,iSTJ_sft,a,RT @thegodlore: The way her bodyguard is also wearing an academic dress and hat is sending meeee 😭😭 https://t.co/XEEk8Qf8Al,ISTJ
37,1639392929704812545,angelhuaa,"hua, rcbyf","RT @strwbrrychant: hello i'm chant! looking for interactive moots and is not new to #stantwt &amp; #kpoptwt .ᐟ

⟡ they/them , istj , 08 liner ,…",ISTJ
38,1378361499526299656,tii_red,jena! | ★ ★ ★ ★ ★,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
39,1364211713365729283,xikersmybabies2,𝐿𝑒𝑡𝑖 𝑎𝑚𝑎 𝑜 𝒙𝒊𝒌𝒆𝒓𝒔 ₍ᐢ⑅•ᴗ•⑅ᐢ₎💕,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
40,1495908689118908420,RKCSyd,Sister Rachel 🏳️‍🌈🇦🇺🦘,"RT @lorrr_randomly: Kristina Annika Tonteri-Young, AKA KTY (Sister Beatrice) was born in Finland. She is a Finnish-New Zealander &amp; speaks f…",ISTJ
41,1389611527343263746,istj_for_sure,유나;,"RT @yaco_en: heeseung spoiler………？🫢💜w
#HEESEUNG #희승 https://t.co/A9w8412oDt",ISTJ
42,1224488642673930240,YourKarenCy,Karen Crystal,"My #ISTJ mind also loves chaos, but

just chaos (Ne) within boundaries (Te), that is.

In other words,

I love to t… https://t.co/snTIIZbCPl",ISTJ
43,1651677980114972676,etherealcb97,ria ★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
44,1433967852902658051,comfyskzpng,adwia ★⁵ skz's defender,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
45,2925622083,bushraflower123,bushraflower123 is special,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
46,121096774,xxvanillaskyxx,𝒶𝒷𝑒𝑒. ★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
47,1057348687817568256,r1nsystem,Rin ✧˖°,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
48,993588996453421057,LonelyMimikyu30,MellowYellow,"RT @bunzbry: MBTI and 4 characters with the same type 

istj https://t.co/huE0YGAjg9",ISTJ
49,912618699017932800,staymaniacc,***** - Markje,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
50,1656271161620336640,hyukrown,sol | bns acc !,i will never believe mbtis anymore. wdym me being istj is a loud introvert? i will NEVER be loud as a human being 😨,ISTJ
51,1183474228575821827,nicchelo,chloe ッ,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
52,1095367070,adoringjunmin,Blue Starlight 🦋,i've heard 16 personalities website wasn't a good measure so i went looking for the best free site &amp; found a 401 qu… https://t.co/Lv5TwSOVmd,ISTJ
53,1389933606026555392,huntluviv,𝐼𝑣𝑎𝑛 𝑙𝑜𝑣𝑒𝑠 민재♡,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
54,586848143,bunzbry,bry,"MBTI and 4 characters with the same type 

istj https://t.co/z3WKHaghUQ… https://t.co/AUgHSeH83J",ISTJ
55,1636028534413045763,SkzBTS_Flower,Coco★⁵ 🌸🧷🧋 Needs moots 💙,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
56,1469823659825143817,sup3rcra1g,Grey/Greg (craig enthusiast)🪼,Craig is officially in this genre of character According to me. Idk what it is but ue and Craig r ISTP and Megumi a… https://t.co/9DrPzP5fSU,ISTJ
57,1582798937274171405,infinitesadnis,arcadia ⚢,"@rei_toka i looked it up and apparently ENFJ/ISTJ are only good as ""business partners"" 💀 damn we must be them then! https://t.co/5tObipZXWq",ISTJ
58,1631608485204078593,skzlvbot,★⁵ vivi⁸,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
59,1641668934796468226,binnieonmymind,andi 🤍 ★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
60,3116141041,eggieneboo,ettiene ★⁵ | seeing skz at lolla!!,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
61,1655904607917203456,linwritessome,Lin ★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
62,1535685648006279168,Sel_is_stay,⤤S E L⤦ «⭒⭒⭒⭒⭒»,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
63,1544977973152972800,rmoonho,moon 🥢 ★⁵ ELIZ DAY,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
64,1269006650381385730,_KatieGold,KatieGold ★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
65,1637960638407274502,fivest5rs,marty ★★★★★,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
66,1499744527774814217,fiyaluvs_,safiya★⁵,"RT @etherealcb97: hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ european…",ISTJ
67,1651677980114972676,etherealcb97,ria ★⁵,"hiii i‘m looking for stay moots but any fandom is fine!! 

☆ ‘01, she/her, istj
☆ ults: skz, ateez, monsta x 
☆ eur… https://t.co/jeA2qPwZkP",ISTJ
68,1501308187919753216,pinkaurora120,ina ♡,"ESFJ: being hated by everyone
ISTP: losing passion for life
ESTP: losing their senses and interest
ISTJ: having the… https://t.co/YSI3I1UWrA",ISTJ
69,1148408072,MaryMary0414,mary🪬💙🌊🇺🇸♥️🇺🇦🌻🪬,"RT @11tulips: @rorycflynn808 Maybe…?  Sounds close. 
I test INTJ/ISTJ.",ISTJ
70,1039064591416754177,zlot_t,ㅡㅅㅡ ✰,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
71,1556306614549762050,ABELXHUNTER,พิว,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
72,1376900203647754241,fivehundredpou1,fivehundredpoundpeep,@nuclearcatbaby I think my father was a ISTJ. I didn't really relate to him. N as well but controlled by my mother.… https://t.co/ujxlvAU832,ISTJ
73,1436151142971424775,nuclearcatbaby,Victim of OingoStruggles’ Ableist Bigotry,"@fivehundredpou1 I’m INTP and my twin sister is almost certainly INFP. 
This kid was probably INTJ or ISTJ. I saw b… https://t.co/DruqrCZSzu",ISTJ
74,1582798937274171405,infinitesadnis,arcadia ⚢,"@rei_toka yeah that's true i don't really believe in ""matches"" anyway bc my girlfriend is an ISTJ and we aren't sup… https://t.co/IRBtMtZel2",ISTJ
75,1391091672,IaLouevre,Cemara,"@adriennecherie_ istj too. cher, we’re on the same boat.",ISTJ
76,1659182001407291394,zuluvs_,zul 𖦹,"RT @egestradia: Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching anime (pls…",ISTJ
77,1373328465420812302,2_meiling,메이링,"RT @hwayunhongie: [ MBTI x ATEEZ ] — a thread 🧵 

1.) ISTJ x ATEEZ https://t.co/jjtpjwzboQ",ISTJ
78,960567342408200193,dudnwlsdlcjs2,타바코🔫,"RT @hwayunhongie: [ MBTI x ATEEZ ] — a thread 🧵 

1.) ISTJ x ATEEZ https://t.co/jjtpjwzboQ",ISTJ
79,1042245536,11tulips,ndweiss *diabolical jezebel*,"@rorycflynn808 Maybe…?  Sounds close. 
I test INTJ/ISTJ.",ISTJ
80,861950886,dzonershow,TV Atty. Darren Rosario (Wraith-whisperer),"RT @egestradia: Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching anime (pls…",ISTJ
81,1638796163192332289,IMBIBIT0RLUNAE,fiel // luocha waiting room,"RT @egestradia: Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching anime (pls…",ISTJ
82,3970089372,MegumiBandicot,Megumi Bandicoot,"RT @egestradia: Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching anime (pls…",ISTJ
83,1489367143968030722,yungidihati,el 💙,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
84,3242450567,iSTJ_sft,a,RT @hermes_bts: @AboutMusicYT They basically confirmed😂they usually just say no lol,ISTJ
85,1627827450351591431,kuunikuzushii,tyler,"RT @egestradia: Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching anime (pls…",ISTJ
86,1265385616541396993,local_catlover,kat ♡,"RT @egestradia: Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching anime (pls…",ISTJ
87,1646592838623191040,egestradia,egestradia,"Looking for #genshintwt and #hsrtwt moots! 

• they/she, ISTJ, 17
• eng/cz 
• I like reading manga and watching ani… https://t.co/nDyjLklh9z",ISTJ
88,1581199163190087680,xikersumin,Mae,i never thought i'll have my ISTJ in my fave ppl https://t.co/w4H7s6JpgI,ISTJ
89,349761668,dhnblue,julis • military wife,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
90,994807528432250882,42_nah,made my day,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
91,1403040814574424065,nuhunter55,🐭nuHUNTER.␉◕‿-❤️,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
92,1191689739604123648,wooyoungforlife,yin needs xikers moots シ,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
93,1286937382931988480,haobinion,chim ♡ zerose fraudster (studying),"RT @zzhaoZB1: @haobinion @ZB1_official Introvert, I'm an ISTJ myself

ZHANG HAO TIME TO BLOOM

#ZEROBASEONE #ZB1 #제로베이스원 #ZHANGHAO #장하오 #章昊…",ISTJ
94,1284438088652148736,zzhaoZB1,Aley •ᴥ• ⁰⁻¹ 章昊 center,"@haobinion @ZB1_official Introvert, I'm an ISTJ myself

ZHANG HAO TIME TO BLOOM

#ZEROBASEONE #ZB1 #제로베이스원… https://t.co/CdWt7FHNmM",ISTJ
95,874589069073829890,Yeomiyayuu,진휴우 🌸,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
96,489302833,Aey57,FC LISA,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
97,1561983825525493760,JUNMINPUNYAKU,alen ☀️,"I have no mbti twins with any xikers members, but junmin and hunter are the closest with my mbti, which is intj because they're istj",ISTJ
98,1576253856291631105,hypagalaubrutl,hypa parkbin,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
99,1596366445415657472,MoonaaLunaa,Luna *･ﾟ✧,"RT @jjnvrs: ⠀
               hi #genshintwt #anitwt #hsrtwt :)
               
               — jun, they/them filo 18 '04 istj leo…",ISTJ
100,1575062753160503296,onlyforhunter,𝒙𝒊𝒌𝒆𝒓𝒔 𝒉𝒖𝒏𝒕𝒆𝒓.,RT @510HUNTER_: hunter used to be ISTP but after retaking the test he’s now ISTJ https://t.co/LIIk5gAUQM,ISTJ
101,1646409671530479617,whjsumin,🌱,"RT @csmflmz: infp: emotional leaders, idealistic, responsible 
istj – organized people and tend to finish what they started 
intp – critica…",ISTJ
102,1039064591416754177,zlot_t,ㅡㅅㅡ ✰,"RT @csmflmz: infp: emotional leaders, idealistic, responsible 
istj – organized people and tend to finish what they started 
intp – critica…",ISTJ
103,1135254798582910976,jiministinyy,vic 🌹🔥 24.2 || missing junghoon ¯ㅅ¯,"RT @csmflmz: infp: emotional leaders, idealistic, responsible 
istj – organized people and tend to finish what they started 
intp – critica…",ISTJ
104,1588109055423549441,csmflmz,sumin fan,"infp: emotional leaders, idealistic, responsible 
istj – organized people and tend to finish what they started 
int… https://t.co/AgdkQsl6D7",ISTJ
105,3299114206,nlopes952,Nadia 🇵🇹,"RT @lorrr_randomly: Kristina Annika Tonteri-Young, AKA KTY (Sister Beatrice) was born in Finland. She is a Finnish-New Zealander &amp; speaks f…",ISTJ
106,1125863604060864514,EuupHOEria,jazz 🍜 #SaveWarriorNun,"RT @lorrr_randomly: Kristina Annika Tonteri-Young, AKA KTY (Sister Beatrice) was born in Finland. She is a Finnish-New Zealander &amp; speaks f…",ISTJ
107,1617113678737977344,lovelyvix_0,vix ☆,"RT @Blair4ever_: — blair !¡ // ✮
✩°｡⋆⸜ not new, but i need moots ! :: #anitwt 

she him • 15-18 • intp/istj ୨୧ ;;💭
----------------    
fav…",ISTJ
108,538045202,PopRockShawty,🎀 chanhun tweetfic 📌 EXO'CLOCK 🎀,@lyvdnlle We like the same ggs let’s be moots! And also fellow ISTJ 🤝,ISTJ
109,1052183101122772992,mayorafukucho,な,"Add your MBTI and put 4 characters that have the same type

ISTJ gang 💪🏻 https://t.co/taGmh5s3CG https://t.co/IEMvNVEvWG",ISTJ
110,1377909521708818434,Penghaluayang,"Dayen - Ingfokan WO, to be soon menikahi Cae","Add your MBTI and put 4 characters that have the same type

ISTJ

Ahhh yesss
Tipikal mak mak https://t.co/LRQvb2sZqM https://t.co/fKN6c2Ji6P",ISTJ
111,1414571645449080838,Shivams62794213,Shivamsk.bit 🐐,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ISTJ
112,966283840317779968,ItachixVegeta,ITACHI UCHIHA | BitX_Brc20,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ISTJ
113,1067713679771213825,AapaDilip,DilipAapa | Suiswap | Vaissel 🛡️⚔️🚢⚪⚫.bit,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ISTJ
114,1545481798490226690,pelobeut,.,"add ur mbti and put 4 characters that have the same mbti
ISTJ https://t.co/dawruT6cFM https://t.co/L62EFIbae2",ISTJ
115,728833652268797952,Who_Is_The_God,NemoSwap | Fuelet,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ISTJ
116,3242450567,iSTJ_sft,a,RT @tslavenderhaze: the villain                        the real villain https://t.co/TXxXP4wIJO,ISTJ
117,3242450567,iSTJ_sft,a,RT @liiiean: CHEMISTRY… IS CHEMISTRYING https://t.co/05zXXlmYIx,ISTJ
118,821246314960650240,sasikilia,𝓓aphne.,"⠀
⠀
️️ ️️ 
        𝐃𝐀𝐏𝐇𝐍𝐄   𝑺𝐖𝐀𝐍𝐍-𝐇𝐄𝐀𝐑𝐓.
        🇳🇱🇮🇩; an only child who lives
        in Jakarta. Born in August 9… https://t.co/fQjRuILpPe",ISTJ
119,394568792,yoon10O4,hanniehae 👼🏻,This is to funny and wholesome 😭🥺Meet-up of ISTJ Beauty and ENFP Beast🙈 | BAEKHO &amp; SINB [SELF-ON KODE] https://t.co/I9MxOuj41M via @YouTube,ISTJ
120,1648180909487845376,vnllaria,aria 🫧,@namrexic i always get either intj or istj😭 hbu?,ISTJ
121,856186326814609409,ysang_miguel,ysa |​ 📚📚,"RT @enhypenweverse: [ #정원’s Reply ] 230509

OP: You're like istj 

#JUNGWON: Eng why though?

@ENHYPEN_members @ENHYPEN #ENHYPEN #엔하이픈 http…",ISTJ
122,1552107709243297795,yujintangs,🤍 amelia ´ˎ˗ yujin’s bestie,@th3ch4ser istj and currently yujin,ISTJ
123,999392255613038592,RobertClark62,Robert Clark,@MarcShakter @EODHappyCaptain I'm a Boomer &amp; retired Army.  I was never taught *duty* or anything concerning *civic… https://t.co/4zhlAvP0xL,ISTJ
124,1568575822721581058,Smitjam234,Killer Luffy Black,"RT @Blair4ever_: — blair !¡ // ✮
✩°｡⋆⸜ not new, but i need moots ! :: #anitwt 

she him • 15-18 • intp/istj ୨୧ ;;💭
----------------    
fav…",ISTJ
125,1515446233908891650,liviaiswriting,𝙻𝚒𝚟 🍊,"Add your MBTI and put 4 characters that have the same type

ISTJ ✨✨✨ https://t.co/0lK0xw5Fv0 https://t.co/acHXDpzS8D",ISTJ
126,796649893,meem0408,مريم,"add ur mbti and put 4 characters that have the same mbti

ISTJ https://t.co/HUho8iWe79 https://t.co/j7ouPZOzj1",ISTJ
127,1257466248813674497,valerienlo,回:Valᴱᴺ⁻⁷➷💊📚 Met Enha in Vegas💯✨,There’s gotta be a pattern here Since my ult biases are ISTJ and I am ESFP. And ESFP-ISTJ are besties🥹❤️… https://t.co/7DE3ACJS97,ISTJ
128,1479431189698170884,MMHERO9,MMHERO,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ISTJ
129,262795624,PersonalityHack,Personality Hacker,"Full Episode 476: https://t.co/Hdw3xKwfEk

Your ISTJ Career Will Mold You 

#istj #careers #16personalities #MBTI… https://t.co/50wur29akn",ISTJ
130,1576880520016846851,JosephHarvey01,Joseph Harvey | 'High Roller or Bipolar',11/19 🎭 #ISTJ Patients: Likely to follow treatments due to their respect for authority. May resist deprescription unless rationalised. 📚👩‍⚖️,ISTJ
131,1576880520016846851,JosephHarvey01,Joseph Harvey | 'High Roller or Bipolar',2/19 🧩 #ISTJ Psychiatrists: Dependable &amp; meticulous. They follow established protocols &amp; treatments. But they might… https://t.co/dcgfog2Soi,ISTJ
132,1440009197878497281,gahonney,zia⁷ 🥢 🤍,"hiii! Im zia and Im yet again looking for #kpoptwt moots 
-istj, 14-16, any pronouns   
-not new to kpoptwt
-mainly… https://t.co/dsYP6jp53B",ISTJ
133,1289616476194975745,4HourL,4𝓗𝓛🚬🌙 (DM limited💀🦇),@PilkedUp theory that J Blow is ISTJ instead of INTJ is relevant here (I believe he eats vanilla),ISTJ
134,3242450567,iSTJ_sft,a,RT @chaesoberrie: me trying not to zone out while someone is talking to me https://t.co/wcKJvTkLzH,ISTJ
