,user_id,user_screen_name,user_name,text,personality_type
40,1448910679923048449,suhjOhn_ny,regina ☁️ | lf nctzen moots,"꙳ ???  ꙳
— hi im regina ☁️

✮ not new to #kpopstantwt
✮ filo, she/her, entp
✮ looking for interactive moots, ifb;
✮… https://t.co/4XDr9gr0sq",ENTP
41,1527328068733263874,jemur4n,may len,"add your MBTI and put 4 characters that have the same type

ENTP boi https://t.co/oLc9CPsLKH https://t.co/eVsgTE0COp",ENTP
42,706488746431094784,neptunestardust,neptune 🖤🐘🤍💜,"add your mbti and four characters that have the same type 

who’d have guessed i was entp (an anxious one at that)… https://t.co/WtPRz109EO",ENTP
43,1538134381608390656,monkyluffyi,bilu bolu 🐥🐙,"add your MBTI and put 4 characters that have the same type

ENTP 👯👯👯 https://t.co/JxZPVIxzmK https://t.co/JYV9KJkf1Z",ENTP
44,1343844940065988608,jcdecardan,aby 💜,"add your mbti and put 4 characters that have the same mbti as you!!

ENTP https://t.co/6eW3BOHUh1 https://t.co/r2dz01xLKU",ENTP
45,1456175192112177166,nikolaikisser,sin ・SPEAK NOW,uhhh i may or may not be ENTP instead but no one asked,ENTP
46,1561586571198988288,Yaemikolover123,LIN ☕️♡-( read pinned pls) !!,"RT @nikolaikisser: add your MBTI and 4 characters that have the same MBTI!!

enfp/entp 🔥🔥 https://t.co/Cb7JtVQDFc",ENTP
47,1561586571198988288,Yaemikolover123,LIN ☕️♡-( read pinned pls) !!,@nikolaikisser Im entp too so like can i jusy re tweet yours 🥰🥰🥰,ENTP
48,903575151006101504,Raphynoir,Raphy 💖 |,@BONDUSTRIES @AltRaphy Good as long as there isn’t a T entp’s intimidate me cuz they’re usually loud n so confident… https://t.co/uC4yA0557n,ENTP
49,1318075675853549573,albedomania,Indrele/Ishika |•|•| WAITING ON KAZHUA,"RT @erakreid: let's be moots! 
• Rara (she/her)
• Genshin Impact Player
• uid: 854067293
• Honkai Star Rail Newbie
• uid: 810282034
• minor…",ENTP
50,903575151006101504,Raphynoir,Raphy 💖 |,@BONDUSTRIES @AltRaphy Omg r u an entp I’m scared of entp’s,ENTP
51,1292964018777460738,brispell,графиня разумовская™️,"add your mbti and put 4 characters that have same mbti as you

ENTP &lt;3 https://t.co/3aheUOrSzK https://t.co/qAVBmPx9t8",ENTP
52,984076334463881217,stabyomates,🥰🫀 pathetic men enjoyer 🥰🫀,"add your mbti and put 4 chr that have the same mbtp as you

love the overconfident actually really sad/kind of craz… https://t.co/Xj0YrGcwbW",ENTP
53,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","Pedro is actually an ENTP 6w7 sp/so 692 imo, no matter what the PDB consensus says

 and i stan him and i kin him o… https://t.co/mgwDlXQNEt",ENTP
54,1528751979698311168,entp_lys,Polaris ☆,RT @hourlykuroo: HAIR DOWN KUROO https://t.co/ywP9aN0uG2,ENTP
55,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","and that's ignoring all ENTP's mistyped as ENFP or whatever, like Pedro Pascal, or all the personalities mistyped a… https://t.co/mSYQDoyx5n",ENTP
56,1612429123669950465,veeverox,vero ! | HAITIAN HERITAGE MONTH 🇭🇹,need more entp friends. i’m tryna see sum.,ENTP
57,1567543533728325640,RPGMakerHell,Piss 🦆,@unwavringheart Tw my personality is ENTP e7 2L so you may find me unbearably annoying,ENTP
58,1568260973638856706,shiryuhsy,shiro,"add your mbti and 4 characters of the same mbti

im ENTP! a stereotype among ENTP charas is that they’re sex gods a… https://t.co/ApSo6jhSZJ",ENTP
59,1520559944315154434,CompositionJD,✧*̥˚ Jason˚✧,"RT @erakreid: let's be moots! 
• Rara (she/her)
• Genshin Impact Player
• uid: 854067293
• Honkai Star Rail Newbie
• uid: 810282034
• minor…",ENTP
60,1501763596740546562,freejaychang,kyla | thinking about jay & taerae,"@JayChangslay Oh I think mine has switched letters before but it’s usually entp, maybe it’s bc I’m extremely indecisive",ENTP
61,3970089372,MegumiBandicot,Megumi Bandicoot,"RT @erakreid: let's be moots! 
• Rara (she/her)
• Genshin Impact Player
• uid: 854067293
• Honkai Star Rail Newbie
• uid: 810282034
• minor…",ENTP
62,1501763596740546562,freejaychang,kyla | thinking about jay & taerae,@JayChangslay I’m not going to let these letters define me 😌😌 no but really I don’t think I’m an ENTP it must be a mistake,ENTP
63,1433377793908219906,honeygoldlight,🍯,this is me begging everyone to ditch mbti and learn about jungian cognitive functions instead. i am a dominant extr… https://t.co/YzgydEAGpJ,ENTP
64,1657382734829080581,YvesYvelliel,Yve,"RT @erakreid: let's be moots! 
• Rara (she/her)
• Genshin Impact Player
• uid: 854067293
• Honkai Star Rail Newbie
• uid: 810282034
• minor…",ENTP
65,1557277089077686272,azzyslefthand,Az!,"add your mbti and 4 characters with the same type!
i'm an entp-a but i'll just have it all under the entp roof… https://t.co/uCNfCipXhI",ENTP
66,1501763596740546562,freejaychang,kyla | thinking about jay & taerae,@JayChangslay Same like I think I need to retake mine too I don’t think entp suits me,ENTP
67,1628944654749294593,hoonfry,Miyoncè,@cuntresslee One’s thinking and one’s feeling and you don’t think with your heart you’re pretty logical so entp,ENTP
68,878746256390180865,cuntresslee,edona mina girl,Do I give off ENTP or ENFP vibes I’m in a crisis,ENTP
69,1567274142457790464,kuweiyulbos,kade ! fake kuwei stan,but what if he were. ENTP Aries. Our Enneagrams are different tho so,ENTP
70,1567274142457790464,kuweiyulbos,kade ! fake kuwei stan,nvm this may just be projecting because off the cuff I definitely think he's NT and I definitely see him more as Pe… https://t.co/teaWhcnJ4X,ENTP
71,1567274142457790464,kuweiyulbos,kade ! fake kuwei stan,@k4ycrows OMG fellow ENTP hiiii,ENTP
72,1620770911895916545,k4ycrows,kay ☀️,"about me
– she / they
– bisexual
– entp",ENTP
73,1652591860941221888,jingyuanhater,zou / lila ౨ৎ 139/180,"add your mbti and 4 characters of the same mbti:

ENTP ^_^
there is a severe lack of entp chars in hsr and bandori… https://t.co/ym19wNBV8E",ENTP
74,1223129154452742144,eintoricht,ein(stein).,"RT @erakreid: let's be moots! 
• Rara (she/her)
• Genshin Impact Player
• uid: 854067293
• Honkai Star Rail Newbie
• uid: 810282034
• minor…",ENTP
75,1491089389614612482,Keikkuuu,Kazuha4life | Saw bp and itzy!,"RT @iloveskz_gkys: hi im yanni (js call me yan!)‼️#kpoptwt #stantwt
looking for moots since this is a new acc :))

🎧 i stan skz, txt , less…",ENTP
76,1610018509441966084,MegumiAkuma,Megu | Debut TBA |ENVtuber|,"@WheelyKidd Current design! ENTP I'm a Devil Vtuber, ageless with the ability to teleport anywhere I've seen. Speed… https://t.co/UME3v9hzwC",ENTP
77,1343844940065988608,jcdecardan,aby 💜,@darklinax_ cardan being entp is such a win for us entp's,ENTP
78,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","he's so me...
who? he!!!!!

[ me:
ENTP
6w7 - sp/so - 631
RLUAI (ig?)
ADHD, 'tism, trauma 👍🏼 ] https://t.co/kk3eRpnwcf",ENTP
79,1339462885387370498,ETnKnuckles,E ☆T,"@sugaluvscy https://t.co/xbkwCUABtG

This is alot more like me",ENTP
80,1319858745837404167,ateezfru,aiko..?? ❤️‍🩹,"RT @YUNWHORING: HI GUYS!! Im aje, new to #kpoptwt looking for ATINY moots 😁😁 

☾ She/Her

☾ 17 (18 in August)

☾ ENTP 3w4

☾ ENG/INA

I act…",ENTP
81,1044192679851184128,dnistarr,͏ ͏,@hwmura cancer e entp advogad do diabo 💀,ENTP
82,1339462885387370498,ETnKnuckles,E ☆T,ENTP 3w2 SX/SO🙏🏿,ENTP
83,1528751979698311168,entp_lys,Polaris ☆,"RT @bhyunace: this baekhyun's look is one for the history books
https://t.co/BGYpKJBICm",ENTP
84,1355865748909006848,nikocoxas,Lev.,"add ur mbti and put 4 characters that have the same mbti:

ENTP https://t.co/fMyWSh6Tze https://t.co/FxtTAN5VNP",ENTP
85,1160676514859487237,energyepic_720,Gab(e),"Add your mbti and 4 characters with the same type!  

ENTP

Always either the coolest mf ever or the most evil huma… https://t.co/VrG7NVB4Ka",ENTP
86,1206419518698016769,junhwinoir,ɾαíssα,"add ur mbti and put 4 characters that have the same mbti: ENTP

So gente feliz e boa 💕 https://t.co/UV6ZhV3BTs https://t.co/hETB47BHtw",ENTP
87,1294639899975581698,myladystardust,stardust🌒| starless lady,"add your mbti and put 4 characters that have same mbti as you

entp https://t.co/xNA3ELzV8j https://t.co/nUefLDpWsk",ENTP
88,1528751979698311168,entp_lys,Polaris ☆,"RT @annabethloml: girls are like ""they're the the love my life"" and its a fictional character",ENTP
89,1456175192112177166,nikolaikisser,sin ・SPEAK NOW,"add your MBTI and 4 characters that have the same MBTI!!

enfp/entp 🔥🔥 https://t.co/pt21YuaD07 https://t.co/Cb7JtVQDFc",ENTP
90,1438738520265342979,hyunflvwer,izaac៹ au no 📌,"@bhourbon Izaac 
Rio Grande do Sul 
entp
virgem",ENTP
91,1564760881371684864,sooupdrinker,soup (leader of the sigma cult),"your mbti and 4 characters!!

entp (derogatory) https://t.co/bXJByMUE6r https://t.co/0PoCUjqNpz",ENTP
92,50547284,jonathanstea,Dr. Jonathan N. Stea,@kimani_shorter @aander1987 There’s no such thing as an “entp type.” It’s a scientifically invalid concept—and cert… https://t.co/2w6VhdyXYh,ENTP
93,330235057,raynecreates,🌧✨Rayne✨🌧 On Patreon 🔥,"Add your mbti and put 4 characters that have the same mbti as you!

ENTP https://t.co/7ygIwKC1DU https://t.co/fcLN9SOqyt",ENTP
94,1179741745048780802,cinnam0ngirl1z,riri,people always give impressions for estp/entp as person who doing flirty for fun it’s true but did you haven seen ho… https://t.co/EkzZKOLwrS,ENTP
95,29039409,entp_adhd,ms ENTP 🦚,"RT @LBC: Rebekah Vardy was 'sexually abused' by a member of her ultra-strict Jehovah's Witness community from the ages of 12-15, and the ch…",ENTP
96,1528896661812039680,jinxphonic,jinx・edtwt,"@zerocaljam I'm enfp which is the same dom function of Ne so almost ENTP :,) https://t.co/vofp76knPN",ENTP
97,1506021752660504586,DerekGarfield2,GaryCato,"RT @aly_kame: if they love each other, only they are both Entp💀💀
#TheBadGuysfanart #Thebadguysmrwolf #selfinsert https://t.co/9tZxnaPQZB",ENTP
98,975385103168888832,saraglezzz_,S🕊,"add ur mbti and put 4 characters that have the same mbti: ENTP

el pesetero de Tom Nook toy berrando… https://t.co/XHn5YUlzhr",ENTP
99,1528751979698311168,entp_lys,Polaris ☆,RT @piinkimi_: my melody moon lamp https://t.co/PPpRyTXS2I,ENTP
100,1205759839349010432,shisehmt,ying🐝 0/30 primavera eichi,@athenaurin i'm being serious i've never met a normal entp ever we always silly,ENTP
101,1511722610190548998,xavier_lehnsher,nora🦭,"RT @cal_stk: add your mbti and put 4 characters that have the same mbti as you

entp (funny red bastards?) https://t.co/SgvpEV8poO",ENTP
102,1644720799851618306,erakreid,Rara | let's be moots!,"let's be moots! 
• Rara (she/her)
• Genshin Impact Player
• uid: 854067293
• Honkai Star Rail Newbie
• uid: 8102820… https://t.co/XfJTFDywM0",ENTP
103,1567274142457790464,kuweiyulbos,kade ! fake kuwei stan,Merchant Council come back what if I became a separate stadwatch lawyer I am ENTP I love arguing semantics and details,ENTP
104,999899047858028544,slashermunson,peter quill apologist,"add your mbti and 4 characters that share it

entp https://t.co/SMoiPBjsk6 https://t.co/uEfR77CsiC",ENTP
105,953606119892529158,jafaeu,"Neurospicy Latina, Ranting Girlypop🇻🇪🇵🇸😈","@pantsincar ok, uhh, can i ask you kind of a weird question?

you see, I'm a ENTP 6w7 sp/so, and on this website wh… https://t.co/fA5X2HwRxH",ENTP
106,1561945705177968646,rinnielynch,rinnie ෆ 🪼,"#SHIFTTWT 
I’m Rinnie:) I’m 21 and I’m an ENTP 

I feel like I somehow accidentally got off shiftwt?? 
anyways I wa… https://t.co/KmKEFG1iAJ",ENTP
107,1566511787058552840,SAVOLIUM_,ᅠᅠ🦇 !!,add ur mbti and put 4 characters that have the same mbti: entp también conocido como hot motherfuckers.… https://t.co/dNxaIfvxlW,ENTP
108,1510426716702879746,KATH0R3T3S,≛ kath is a globohomo spy 🕵🏻‍♀️,"add your mbti and 4 characters with the same type!  

ENTP https://t.co/dy1yGmGDve https://t.co/gKLrZGyi7L",ENTP
109,1193561844134354950,fixfearnot,lena,@ENTP_8w7 It could be worse… vernon could be releasing a second single,ENTP
110,3361698831,btsalseo,cami ✧˖°˖✧,"add ur mbti and put 4 characters that have the same mbti: ENTP

la mayor amenaza de occidente… https://t.co/TDLViWfAlj",ENTP
111,1623337104489996289,PlsgiveJLabreak,Tomo-chan,"add ur mbti and put 4 characters that have the same mbti:

Entp here (funfact karma and i even share eneagram lol,… https://t.co/vhJuEpUJDV",ENTP
112,1642992317060505602,phinlands,phin & co. 🎞️,"add your mbti and put 4 characters that have same mbti as you

entp ‼️‼️‼️ https://t.co/LTschD1Hcs https://t.co/ZftAarI3Vv",ENTP
113,1266862965824917506,acupofstarspls,tj 🦥✨,"add your mbti and put 4 characters that have the same mbti as you

(decided to add my enneagram as well because why… https://t.co/oHTSPhbxNb",ENTP
114,1292923954252963850,cricaresabu,𝗰𝗿𝗶 ☾︎,it's always either intp or entp. It usually depends on how sociable I'm feeling. I do have periods in my life when… https://t.co/i9ZNrUsR7L,ENTP
115,1552994272269312002,vileoria,ハン.,@uraniandisaster @qjjfan @fubroshi @cinnamoblood Entp larping ass,ENTP
116,1622458997805834242,fieryravenette,Aʀɪᴀ M. Mᴏɴᴛɢᴏᴍᴇʀʏ,"also naturally articulate and speaks in a direct way, which eliminates the informative ENTP. Jughead Jones is an IN… https://t.co/rinjFVuVIM",ENTP
117,1622458997805834242,fieryravenette,Aʀɪᴀ M. Mᴏɴᴛɢᴏᴍᴇʀʏ,"✯ / I’ve eliminated a few numbers from the enneagram while attempting to type Jughead Jones. 

He’s either a 784 (E… https://t.co/s8HHmYQh9h",ENTP
118,1449069893396094979,inkchr0matic,joey drew's office chair,"I FUCKING LOVE ENTPS

(mighty is in a war since ppl cant decide if he's ENTP or ESFP but he's an ENTP cause it make… https://t.co/Q9e9MjxDet",ENTP
119,1611187018553229313,looking4rooney,mária (nina hoss gf),"add your mbti and put 4 characters that have the same mbti as you

entp https://t.co/Y1WaiOenjH https://t.co/BeWQFxlnDO",ENTP
120,1463789715535151104,darklinax_,Sonya🖤 #elrielmonth,"add your mbti and put 4 characters that have same mbti as you

ENTP 😋 https://t.co/aWz3FcVOBN https://t.co/vSjSix0DEo",ENTP
121,767005290067660800,daddymor4x,ֹ .ᅠᅠᅠᅠᅠᅠ𝙃𝙔𝙐,"Add your mbti ando put 4 characters that hace they dame mbti as you 

ENTP https://t.co/KDCxkgUxDf https://t.co/JJDVUGxLCH",ENTP
122,611171478,LANClLL8,andy 🚀,"add your mbti and put 4 characters that have the same mbti as you!!

entp 🤙🏻 https://t.co/2yyUdPM161 https://t.co/XfCg0HoXRw",ENTP
123,1449805446034989059,yeahitsdalin,دَاْلِيْن 大林,"Add your MBTI &amp; put 4 characters with the same type 

ENTP https://t.co/tHtnQEn7gB https://t.co/Rcwf4wvwHX",ENTP
124,1003198474848952326,cal_stk,cal 🐺,"add your mbti and put 4 characters that have the same mbti as you

entp (funny red bastards?)… https://t.co/hsFFoAR0cZ",ENTP
125,1576774617418571777,euncookies,𝙱𝙻𝚄𝙴|𝚜𝚎𝚊𝚛𝚌𝚑𝚒𝚗𝚐 𝚏𝚘𝚛 𝚖𝚘𝚘𝚝𝚜|,"RT @_luvseok: 🍭 - d-3

🍧   —     hello!! i’m ke, i’m fine with any prns!! (not new to #stantwt &amp; #kpoptwt) lf moots!! :33

☆ entp | minor
☆…",ENTP
126,1388888711195086851,tresbienmiya,miya,mbti grouping into 16 isn't all that accurate and i dont believe in it much but the common points about enfp and en… https://t.co/zwYOxanhPy,ENTP
127,1389370132070293510,joowapagames,joo 🍒 kodama island 🍄🌿🌷,"add your mbti and put 4 characters that have same mbti as you

entp; annoying bois whoms i love so much 😭😭… https://t.co/lIsGrxlROe",ENTP
128,1160292919296835585,4O45O5,wolfen,"add ur mbti and put 4 characters that have the same mbti: ENTP
por lo esquizo yo creo https://t.co/AB1zrEAHou https://t.co/3NFbKWptB8",ENTP
129,1676801868,sashitayuka,sashita.mp3,"add ur mbti and put 4 characters that have the same mbti: ENTP

hear me out https://t.co/d49bKpU0KR https://t.co/OU72Ih3tMp",ENTP
130,1592009101198098435,visd1cktattoo,jay ★,"Add your mbti and 4 characters with the same type 

entp ‼️teehee 
(ekko, gumball watterson, hange zoë, fleabag)… https://t.co/9m1BAXXow4",ENTP
131,2316300679,cbriancpa,"Brian Streig, CPA",@bsuecannon It's good to see that accounting hasn't killed my free spirit. I've alternated been ENTP and ENFP since… https://t.co/1vItiNGchB,ENTP
132,1498634211238060036,berawoll,maive,"Add your mbti and put 4 characters that have the same mbti as you!!

ENTP https://t.co/BegMrvG5lV https://t.co/yRL2rcn303",ENTP
133,1048320475,exorsus12,exo,"add ur mbti and put 4 characters that have the same mbti: ENTP

compilacion de malas personas… https://t.co/IJsgswArgq",ENTP
134,1624721634572500997,crblackswan,blackswan𓆩ᥫ᭡𓆪 || cr: blade of secrets,"— add your mbti and put 4 characters that have the same mbti as you 

     • entp https://t.co/bFMmgODnmW https://t.co/5pdGR5bxdv",ENTP
135,1398272309283246085,333ricc,☁️ babss mirrorball da silva,"Add your mbti and put 4 characters that have the same mbti as you!!

ENTP, i've got the extremely smart, sarcastic,… https://t.co/Klld41LxDd",ENTP
136,1573936534000005121,shogfn,Xiren,@quweency entp?? So what mbti are you?!,ENTP
137,1448368260420866055,kikibats,Kiki ☀️🔜 MCM London,"add your mbti and put 4 characters that have the same mbti as you! 

Mines ENTP 🤪 https://t.co/C9HMLWpX5B https://t.co/8cTfNl4G38",ENTP
138,1537891905031110657,folklorstar,lua (sirius’ version). ⭐️,"@Xwfmk slytherin 
cancer 
entp 
chale 5",ENTP
139,4822298962,lauristical,doctah lorrà 🔮,"add your mbti and put 4 characters that have the same mbti as you!  

ENTP https://t.co/SVPmzFeNKc https://t.co/E01yZ9LcIL",ENTP
140,1373514728,kellyonelani,Kelly 💚 Onelani,@atomicpowerd *quickly looks up* oh hey reigen is an entp 😆,ENTP
141,1056905040,atomicpowerd,atomic : coms open!,@kellyonelani Entp makes me look like an insane person,ENTP
142,635324796,AlSamia0life,AlSamia♏,ENTP things.. https://t.co/ZAyLSz41Mz https://t.co/20xaztEZ9t,ENTP
143,1469853336329502727,v4mpkki,ki 🌌,"RT @mailuvpy: ★ LOOKING FOR MOOTS  (¬‿¬) ★  

(15 + she/her)  

• artist + ex-musician 
• BSD / GENSHIN / jjk / TPN / csm + 
• AR 56 KAEYA…",ENTP
144,1427642383383019537,Hameedmoyal1,"Hameedmoyal.| Fuelet Free, Own🧟‍♂️","RT @gabby_world_: 🎨 Gabby Reveal (2) - Raise your AI #NFT 🎨

“From inventing new things to exploring endless possibilities, the curious #IN…",ENTP
145,1297394482980089857,SourabhStephen,stephen | stephenwolf.bnb | Suiswap .bit 🐐 🌊📘⚪⚫,"RT @gabby_world_: 🎨 Gabby Reveal (2) - Raise your AI #NFT 🎨

“From inventing new things to exploring endless possibilities, the curious #IN…",ENTP
146,1338522273142149123,ifyoudontplay,maurice,"@DerealizationXO @femslab ""22|Enby|He/They|ENTP|""",ENTP
147,1023557561868541952,itsScaraMichi,『 Nayra 』♡’s Aroa,"avr digan !! Besazo perdón por ser entp

my personality in 4 characters now tell me if you'd like me or would stay… https://t.co/j95iTf3oII",ENTP
148,1651593360359014402,anemovencos,Ven || blade's wife,"RT @Ghostfacess_: hello!! (≧▽≦) i'm looking for interactive moots! ♡ #promotwt #anitwt #genshintwt
☆ — Astro!! they/them 21 ENTP
☆ — intere…",ENTP
149,3610886239,c_woodzon,WOODZ.,Can you guess what my MBTI final result? Yeah right ENTP ➡️ ENTJ ➡️ CUTE 😋 https://t.co/0uHhs0Q9W8,ENTP
150,1600805667056631809,najminach,Naj🧞,"add your mbti and put 4 characters that have the same mbti as you

entp https://t.co/btgPMI1ykn https://t.co/AL1EeI3ky2",ENTP
151,713889285020188672,Yokiter,Will 🦧,"add your mbti and put 4 characters that have the same mbti as you!

Nightmare ENTP blunt rotation… https://t.co/Ile9RO0PXx",ENTP
152,1010513956467662849,denden010300,denden🤍,"He is 20yo, ENTP and 183cm.",ENTP
