,user_id,user_screen_name,user_name,text,personality_type
20,262795624,PersonalityHack,Personality Hacker,"Full Ep 481: https://t.co/Z2nMnYtwdt

ESTJ Careers - Subtypes That Develop Through Nurture

#estj #careers… https://t.co/qnxmbyg9FN",ESTJ
21,3094292574,Saiparnparkbyun,SuAmin❄️ ᵇᵃᵐᵇⁱ 'ㅅ',"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ
22,1488455245193949184,azumirye,azumi,"— ✿ — ✿ — ✿ — ✿ — ✿ — 
 • Looking for interactive  
     moots/friends!

✿ I'm azumi | she/her, estj
✿ 14 yrs old |… https://t.co/lWNMeLh8ho",ESTJ
23,1448988902858149890,dalisayjmn_,𝔽𝔸ℂ𝔼 ⁰³.²⁴🪞JIMIN #1 BB100 ARTIST dm limit,"@daisiespjm Ooh right right my memory serves me , estj makes sense for him tyy",ESTJ
24,126564423,daisiespjm,ira⁷ saw jimin and yoongi live ☽‧͙⭒| Angel 🪽,"@dalisayjmn_ just saw after ESTP he changed to ESTJ 

https://t.co/3FWoBpM5qo",ESTJ
25,986227506096164864,troyesdemigods,vrash #1 cardan defender brina's bday!! 💌,another estj that's right https://t.co/WT4UdZ7fZ6,ESTJ
26,1448988902858149890,dalisayjmn_,𝔽𝔸ℂ𝔼 ⁰³.²⁴🪞JIMIN #1 BB100 ARTIST dm limit,"Whats jimin Mbti again? Is it Estp or estj? Cs ESTJ makes sm sense for him, I think he changed from ESTP to ESTJ if… https://t.co/9iD567VhrL",ESTJ
27,1376138354622832644,lanhzhou,jen,@fujosukuna im a freshly new estj 🫶 what about you,ESTJ
28,1253673304814088195,barababala,Bara,ENTJ and ESTJ grow wrinkles in every second watching skz-code and skz-talker 🤣 https://t.co/LsyAlFWbjy,ESTJ
29,1273633917111697408,zenimakin,meg,"add your mbti and put 4 characters that have the same mbti as you!!

estj nation has a couple of … questionable cha… https://t.co/iKLk3Qe73M",ESTJ
30,1344673010284855297,Ddeonu2422,#Suunoo☀️,"RT @jungwonrkive: jungwon’s mbti changed from ESTJ to ISTJ 🥺 the complete opposite to sunoo’s

(and according to jungwon complete opposites…",ESTJ
31,1090024470125965312,howdyhd,howdy,I took the test again for shits and giggles and I went from INFP to the coveted special boy INFJ. I read the descri… https://t.co/oL6c2sAKXB,ESTJ
32,1253285245681496064,BlaxX_1110,🚫,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESTJ
33,1110281217251909632,er1oly,minyu,"Add your MBTI &amp; 4 characters that have the same MBTI: 

ESTJ https://t.co/p9SsvxUS2I https://t.co/MgYeAGSEbf",ESTJ
34,1622458997805834242,fieryravenette,Aʀɪᴀ M. Mᴏɴᴛɢᴏᴍᴇʀʏ,"kingdom is flourishing and no animals are on the brink of extinction. 

maybe i’m too abstract for my own good. i f… https://t.co/7gVw7s6fjP",ESTJ
35,848217593395785729,Skeshy24,Oré,"Add ur mbti and put 4 characters with the same type:

ESTJ https://t.co/1tM9apzsdw https://t.co/hYRr5h0cqy",ESTJ
36,892490446135476224,mushioguri,LEO (｡•̀ᴗ-)✧ #1 sigzai defender,every time i see an estj LSE so368 rloei im like Are You Aware...,ESTJ
37,1357780554679087104,TND_XIX,🏴󠁧󠁢󠁳󠁣󠁴󠁿 ✠ TND ✠ 🇦🇹,"Add ur mbti and put 4 characters with the same type:

ESTJ https://t.co/jH5l7vHvCw https://t.co/tGfKuSn2BH",ESTJ
38,1302059852772990976,irusakita,♡harvey🧍‍♀️,Found this from tiktok now im concern because im being more estj day by day https://t.co/GsxPAYvfcC,ESTJ
39,509096638,BillSpies1,The Retiree at The Grizzly ⛳🏌️‍♀️🎸🎹🇺🇸,@mentalcaddie @SHistorians @BenHogan Someone drops a Myers-Briggs type on us.  Pretty cool day so far.   ESTJ right here.,ESTJ
40,329077476,Williams_ESTJ,Michael K Williams,RT @OxfElite: Big result for our U15s! ⚽️💙🤍 https://t.co/m9D4tFfohM,ESTJ
41,1161365451848474624,SoSyncd,So Syncd,"INTJ, ENTJ, ISTJs, and ESTJ vibes. Follow @SoSyncd to see more! 💙

Download @SoSyncd to connect with matches on you… https://t.co/Rall3zdvg5",ESTJ
42,1080754794069938176,svphialoren,ma,@sophiaIloren @lasophialoren hmmmm interesting she's a virgo so i'd say she would more likely be a istj/estj/istp type,ESTJ
43,1392073366790623236,Stanisl86863011,Stanislav Andreev,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
44,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
45,772652487358545920,__52_hz__,🍑,"RT @jungwonrkive: jungwon’s mbti changed from ESTJ to ISTJ 🥺 the complete opposite to sunoo’s

(and according to jungwon complete opposites…",ESTJ
46,1361576503046242304,dzGkiDIidXvLnT1,Станислав🐐,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
47,1646755010234155008,lun8withus_,lala 🌙 LUN8 DEBUT SOON!,RT @onlyjunwoo: Junwoo as the ESTJ that he is. He’s so chaotic and I loveeee it😂 #준우 https://t.co/lettpyayqd,ESTJ
48,1558625947225853952,onlyjunwoo,하니 honey,Junwoo as the ESTJ that he is. He’s so chaotic and I loveeee it😂 #준우 https://t.co/lettpyayqd,ESTJ
49,1255033589688918018,lux_yohan00,lux_00.WEi 💖,"RT @hodubbangie: daehyeon ; 

10% : aquarius
10% : '97 liner
10% : has a younger brother
10% : studies civil engineering.
10% : easy to get…",ESTJ
50,3611835672,hodubbangie,🤎irdina🤍vote for WEi🤎semi-ia🤍,"daehyeon ; 

10% : aquarius
10% : '97 liner
10% : has a younger brother
10% : studies civil engineering.
10% : easy… https://t.co/zOBqTpVerf",ESTJ
51,1304621319804289024,sunshinehope613,ᴮᴱc⁷ Yoongi in D-2!🥢☆always with bts☆💗 bts’ army,Who’s an ESTJ? Comment down below peepppsss https://t.co/qrXv6XVsbI,ESTJ
52,398021017,FSBManchester,Robert Downes,Yesterday I had some fun/interesting physcometric testing done by our HR team using the Myers-Briggs Type Indicator… https://t.co/xzXWY6rj2S,ESTJ
53,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
54,1552994272269312002,vileoria,ハン.,Asked estj what he wants for his bday but he said nothing and that he just wants to sleep so I’m going to buy him a… https://t.co/AMcgBu1uLB,ESTJ
55,1592408079420751872,Gelena07498310,"kobi (L3, ❄️)(💙,🧡) 🛸🐐","RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
56,408437559,almyeondblossom,my absolute perfection,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ
57,944497700854046720,Kimochu69,"Ꮓꫀᥒ | OmeletteSwap | Earn, Ally | FlowX","RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
58,1496045457528987648,IIXXIIMMXXII,𝐒𝐞𝐟ø ⚓️,"add ur mbti and put 4 characters that have the same mbti:

ESTJ https://t.co/nr23PhigaA https://t.co/oHogse73Ao",ESTJ
59,999483637681733637,LAZZ1008,LAZZ,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESTJ
60,1553958057981497344,Evgenjjcrypto,"(🌸, 🌿)Evgenjj.lens(💙,🧡)🐐🛸🌊📘","RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
61,1308677715072086016,Chandreshjatav8,Chandu.bnb | Suiswap,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
62,1879038889,rentfess,‼️CHECK CARRD DAN LINK‼️ ON,rent! ada bfr yang jago lovey dovey but can a little bit love hate dan avail weekend ini? and then u don't care if… https://t.co/tWQLjkrCbY,ESTJ
63,1322254047961731072,Hema_OT7BTS,Hemaᵒᵗ⁷BTS•😼D'Day•Fan-Account✨♡MilitaryEra💔,"RT @im_shinnn: [NEW JEANS] K-POP ARTIST FAN TEST

6
COOKIE
HYEIN
2022.08.18
SHINEE - LOVE LIKE OXYGEN
POMERANIAN
HANNI, HAERIN / MINJI, DAN…",ESTJ
64,1504775828726743041,im_shinnn,it'shinnn,"RT @im_shinnn: [NEW JEANS] K-POP ARTIST FAN TEST

6
COOKIE
HYEIN
2022.08.18
SHINEE - LOVE LIKE OXYGEN
POMERANIAN
HANNI, HAERIN / MINJI, DAN…",ESTJ
65,1504775828726743041,im_shinnn,it'shinnn,"[NEW JEANS] K-POP ARTIST FAN TEST

6
COOKIE
HYEIN
2022.08.18
SHINEE - LOVE LIKE OXYGEN
POMERANIAN
HANNI, HAERIN / M… https://t.co/msnKMBF5zA",ESTJ
66,1426740084305321991,TPhm45524437,Tú Phạm🐐,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
67,1467785891775397888,kabayakeel,ティ卜゛ゥス,Conclusion+%7C+Executive+Personality https://t.co/WDNH2eS4VN #16Personalities via @16Personalities,ESTJ
68,1070024638615470084,empire_blues,Alexandre 🌐🇺🇦,"@neigeblanca and I'm an estj (i think)
get on my level",ESTJ
69,817115703698477056,swithfearnot,慈莉庵 (julian),"to further the delusion, sieun and i share the same mbti as we’re both ESTJ soooo like we’re actually meant to be",ESTJ
70,1146948778857046016,livsoulsecrets,liv,Mbti estj the archer Taylor swift the wilds Rachel Reid stranger things Lucas Sinclair Nancy wheeler Anthony Bridge… https://t.co/iqydF3m8UR,ESTJ
71,1146948778857046016,livsoulsecrets,liv,"#ESTJ characters: Can you see right through me?

#strangerthings #friends #mbti #encanto #bridgerton #fearstreet… https://t.co/t6BlXpRl7s",ESTJ
72,1598347234722152448,_exolblink_,rina ☆,RT @blackpinkbabo: Jisoo said she’s taken the MBTI test several times and she keeps getting the person with the ruler (ESTJ). @Blackpink,ESTJ
73,1608308082655780866,cyone__,Alcy,"@moonareas Estj, hot people 
Istj, cool people",ESTJ
74,1860981978,arayary1,aray ary,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
75,1571492394125918209,crowderNacht,Corvus,"@archonfontaine She ran away from her nation‘s problems because she was scared
Venti often flirts with her in secre… https://t.co/7mj31UOTjl",ESTJ
76,1265814162082426881,Cryptotrojan1,Cryptotrojan.bnb | awungshi.stark | ⚪⚫🐐,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
77,1396638966120534016,astvvelist,miyo,hottest typology estj et(s) sx1w9 RC[O]/E/I phleg-mel LFEV,ESTJ
78,2440454584,mininjunnie,jøcy,"RT @baek2light: #BAEKHYUN PAGE

MBTI: ESTJ
To. EXO-L: Thank you always
Today is:  &gt;.ㅅ&lt;

BGM: EXO-MAMA
Lucky Number: 4
Lucky Color: Yellow
L…",ESTJ
79,1591275589117386753,zerogrbvity,HITS DIFFERENT x NEW ROMANTICS 6/3🫧,@alexabellas i’ve studied the types in depth. Si is for sensing and Ni is for intuitive if that makes sense. So ESTJ vs ENTJ,ESTJ
80,1591275589117386753,zerogrbvity,HITS DIFFERENT x NEW ROMANTICS 6/3🫧,@alexabellas idc typing her as a estj her entire world view is based off pre-existing social hierarchies and presti… https://t.co/qBSfE9T9w4,ESTJ
81,1591275589117386753,zerogrbvity,HITS DIFFERENT x NEW ROMANTICS 6/3🫧,@alexabellas blair is an estj mama. but i called george being an infj from the start i’m glad i was right https://t.co/BcMbvac30a,ESTJ
82,1693367864,NanaJaem2000,Ajeng 🐣✿°:⋆❆,RT @ggunightt: Changgu and his sister mbti is ESTJ?? It's my first time to see siblings have a similar personality,ESTJ
83,1068499928299692032,parkchels,🍒,RT @pwjlvr: 🐦 i retook the MBTI test recently and i got ESTJ but... i must be an I... there's no way for me to become an E... it's still so…,ESTJ
84,1508051456049491978,EXOElsa1485,💎PRO EXO💎,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ
85,1548355823746686976,stardustjisung,𝙖𝙪𝙣𝙞𝙚,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
86,1272133668346032128,ggunightt,ᴠᴀɴɴ (´ ᴗ｀✿),Changgu and his sister mbti is ESTJ?? It's my first time to see siblings have a similar personality,ESTJ
87,969670273,Bbbndy,•x--- ᥫ᭡⁹,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ
88,194040304,meikakuko,Meikakuko (New Art on Pinned 📌),"Just found a comment on pdb between ENTJ and ISTP about discussing a chara's mbti

ENTJ : she's too strategic and s… https://t.co/zmTx9npFvJ",ESTJ
89,1418596458626904069,erigomkaiii,sunny,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ
90,1540648991842799616,CaseyLaw_,"catman.lens(🌸, 🌿)(L3, ❄️)🛸( 🏔 , ⛏ )⚙️🛡️","RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
91,1353480423486201857,Chaahinazz,Chaho☆°•♡,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
92,1620234053634121729,estr3llvh,star ★★★★★,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
93,2784402749,Tetro75,Jim Martineau,@MsAshBash420 Are you familiar with MBTI?  I'm picking up on an ESTJ vibe.,ESTJ
94,1599762894052278273,drmsheadline,kat/ash ꕤ*.,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
95,1423336639036801025,Fluverik,annieee • is slaying on main • ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
96,1408022625067040770,linolovesass,Anie★⁵|5 STAR AND SPICY 🌶,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
97,1343174208935739392,brightersei,Tea 🍵 semi ia ~SPM YEAR~ SKZ CB,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
98,1509247860780331011,kiryhuaaah,kiry,"i know she'll just. GET IT. YKNOW????? ESP S2. SHE LAUGHS AT THE JOKES. UNBELIEVABLE. unlike my estj mom, can they… https://t.co/z7dkRBLMXA",ESTJ
99,1633272772943020033,amorouschanlian,ᴇʟɪᴢᴀʙᴇᴛʜ ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
100,1261615513916096512,ayastown,آية,@vileoria this s exactly how my estj irl texts omg,ESTJ
101,1552994272269312002,vileoria,ハン.,The estj dedication is INSANE😭 I would’ve just went to hell with the formal clothes. https://t.co/QIJqptGMNB,ESTJ
102,1552994272269312002,vileoria,ハン.,"Omg I discussed about her with estj and I was like “Her stories are ridiculously exaggerated, but there might be so… https://t.co/pbEWBJhGCv",ESTJ
103,1424305071555231747,acethedonut,༉ miks! ⚇ scara main,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
104,813191590684528640,kimtaehyungbia,madison,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
105,1334150900835704832,SANSPATEL5,🐐snptl18.eth | Occult,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
106,1653040801591734275,ttokishii,☁︎ check pin twt!,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
107,1471117107068747776,gelaicart_,gelai ✗_✗ || ia,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
108,1354269207588954113,felixeffcts,mel 🐈‍⬛ ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
109,1561134621454176256,BunBinkki,꽥 🦆 | Birthday D - 7,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
110,1360399989994889217,veropetos_,max/elliott ★★★★★ | ia exam prep,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
111,1632635291923013633,skz_straystays,Bri | ★★★★★ (5-STAR) JUNE 2ND,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
112,1091711489440972800,qabi___,Q 🎗JUNE 2ND ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
113,1508821815434485763,hrts4shua,! maya \⁷ | FML | D-DAY,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
114,1409364885855641604,nctskzd0lls,eden #lovestay | 5 STAR?!??,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
115,1517271355175186432,superduperjae,Dray ✧✢ Fix On Era✧✢,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
116,1240225114089607168,Gfs_Ninja4,AmitManna.Eth🤡,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
117,695105251687272448,dogexen,ÐXEN | Suiswap | FusionX Finance | NemoSwap 🐐,"RT @gabby_world_: 🎨 Gabby Reveal (6) - Raise your AI #NFT 🎨

Reliable and responsible, the practical #ISTJ and efficient #ESTJ are the ulti…",ESTJ
118,1638019079608074240,Twerking_Quokka,Bri 🍨 브리 June 2nd ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
119,1523137456500969472,babybreadeggs,Schuyler🥚 ★⁵ studying,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
120,1235372571434119174,tweekfilms,val 🫧💌,cheryl blossom and shelly marsh (estj) https://t.co/RCwe6OCxVg,ESTJ
121,864159804083884032,paboracha_fan,¸.·✩·.¸줄리아¸.·¯⍣✩ MINSUNG'S CHILD☆⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
122,1312063193532030977,kimseungminonly,seungmins bf ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
123,1589747679336464385,bbamasfav,lisa || comms open!,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
124,1540831585821499395,lizzyluvschan,lizzy🍒amicus ad aras ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
125,1586477066177970176,jilixlvrr,ala ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
126,1642755221469429760,binnniebunnny,bibi ☆☆☆☆☆ 특,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
127,1126883404144943104,besosminho,rayne ! • ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
128,1345979507077951488,lixbesitos,silly starboy ★⁵,"RT @lixxwcrld: 💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looking for st…",ESTJ
129,1578151558541369344,lixxwcrld,chase ⤮ ★ FIVE STAR,"💌 : DAY 10 looking for moots ! !

chase, 05, estj, skz ult, felix biased

- not new to #stantwt / #kpoptwt 
- looki… https://t.co/SSiYcdxb3K",ESTJ
130,994737002930044928,EvianSehun94,Oh Sehun is my life ♡,"RT @exoglobal_media: ♠️ EXO-L Club #BAEKHYUN

Baekhyun’s page (Kyoong, Puppy) 

MBTI: ESTJ
To EXO-L: Thank you always 

Today is.. &gt;_&lt; 
Luc…",ESTJ
