,user_id,user_screen_name,user_name,text,personality_type
17,1369751530610561024,hightowerys,nellie,"add your mbti and put 4 characters that have the same mbti as you!!

ESFP https://t.co/DsRIc0ZuFq https://t.co/WvMK037qN2",ESFP
18,1348459769476960262,Sleincanpooo,Sealionn★,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
19,2297770533,esfp_7,🕯️,gratified 🍫☁️ https://t.co/U9o3UY90Ge,ESFP
20,1633071451061518343,stfuimvaughn,Vaughn,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
21,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
22,1380412614002479109,lmzlsj,"Love, Noze.","RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
23,1517775034605260800,bluespring553,َ,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
24,1458353381957718024,ThinkAbtCele,Celestine || haerin day !,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
25,1267453848311853056,YumOnigiri,belle | A proud Jaystar🌟 but loving zb1,@JayChangslay I think you're compatible with me 😘 im esfp btw,ESFP
26,1603312698497724417,skzluvbot032518,adrii 👾✨ ★⁵,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
27,1233746881995558913,reallymunson,bea 𖤐,this makes so much sense. i love being an ESFP https://t.co/zLZLDdZM5P,ESFP
28,1626642418702422029,taintedsinger,braelynn ☾,"RT @gIasscherries: ⠀
       mikaela langdon. 
       twenty-five. british. esfp.
       capricorn. bisexual. https://t.co/SpNPZDfDvR 
⠀ htt…",ESFP
29,961642445816639489,_LASAR_,Lancaster Area Search & Rescue,RT @johnkavanagh6: @_LASAR_ it was a pleasure to have you here . I managed get photos of your vehicle last night which I took for our Insta…,ESFP
30,1655175386614083585,luvsjy_,ray,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
31,1447194060851191808,qiyanator,aslan,@uraniandisaster as expected of the isfp sx4w3 and the esfp sx4w3 lovebirds,ESFP
32,1630846519485276160,geoksjsn,geo,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
33,1525914367929331713,entjso136,lia,My younger sis would type me as an esfp sx4 or so8 maybe,ESFP
34,1656656954662731785,hyunejsm,ry. ★⁵ ; studying,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
35,1490276061287895040,silverioblake__,Blake,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
36,88296327,MatthewTwihard,MatthewTwihard,"RT @wisegirling: ➺ percy is an esfp. esfps are entertainers, capable of charming people with ease. they’re spontaneous &amp; energetic &amp; find j…",ESFP
37,1655790830874132486,diegscwx,diego,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
38,1561598904801820672,bambicrys,davi ☆,"RT @gIasscherries: ⠀
       mikaela langdon. 
       twenty-five. british. esfp.
       capricorn. bisexual. https://t.co/SpNPZDfDvR 
⠀ htt…",ESFP
39,400882640,johnkavanagh6,John Kavanagh,@_LASAR_ it was a pleasure to have you here . I managed get photos of your vehicle last night which I took for our… https://t.co/8TBuc69a5w,ESFP
40,1649551306439131137,wittyhxe,car go vroom⁰-¹🍬,"lee yechan is a main rapper, main dancer, vocalist, and the maknae of xikers! 

born oct. 21, 2005, he’s a libra an… https://t.co/E0Y3btAcxk",ESFP
41,772403455994437633,fairiezdust,zaf. 🪼,"RT @gIasscherries: ⠀
       mikaela langdon. 
       twenty-five. british. esfp.
       capricorn. bisexual. https://t.co/SpNPZDfDvR 
⠀ htt…",ESFP
42,1450846685333237760,illicitsink,juridico percy de baby,"Add your mbti and put 4 characters that have the same mbti as you!!

esfp https://t.co/Fte8YIwWyV https://t.co/ABr8Blo3xs",ESFP
43,1455904725354827781,wisegirling,raya ༊*·˚ CHECK PINNED,"➺ percy is an esfp. esfps are entertainers, capable of charming people with ease. they’re spontaneous &amp; energetic &amp;… https://t.co/DtQFfMlHpR",ESFP
44,1622458997805834242,fieryravenette,Aʀɪᴀ M. Mᴏɴᴛɢᴏᴍᴇʀʏ,"✯ / I’ve eliminated a few numbers from the enneagram while attempting to type Jughead Jones. 

He’s either a 784 (E… https://t.co/s8HHmYQh9h",ESFP
45,1449069893396094979,inkchr0matic,joey drew's office chair,"I FUCKING LOVE ENTPS

(mighty is in a war since ppl cant decide if he's ENTP or ESFP but he's an ENTP cause it make… https://t.co/Q9e9MjxDet",ESFP
46,1382779686888038402,brwthing,summer,"RT @gIasscherries: ⠀
       mikaela langdon. 
       twenty-five. british. esfp.
       capricorn. bisexual. https://t.co/SpNPZDfDvR 
⠀ htt…",ESFP
47,1231253095809798145,y2kshakespeare,Romina.,"RT @gIasscherries: ⠀
       mikaela langdon. 
       twenty-five. british. esfp.
       capricorn. bisexual. https://t.co/SpNPZDfDvR 
⠀ htt…",ESFP
48,1645525231497347077,fumesterio,etarra fumon busca sumiso financiero,add ur mbti and put 4 characters that have the same mbti: soy simultáneamente ISFP y ESFP https://t.co/kb21nDDpMq https://t.co/l31blchPtY,ESFP
49,1403196541527945220,mrsachaaa,celsy,"RT @shaeilish: add your mbti and put 4 characters that have the same mbti as you!

ESFP https://t.co/LzJ4FP0F19",ESFP
50,3123482607,gIasscherries,mik.,"⠀
       mikaela langdon. 
       twenty-five. british. esfp.
       capricorn. bisexual. https://t.co/SpNPZDfDvR 
⠀ https://t.co/E4avgJPFt6",ESFP
51,1457502269113573376,hugodurum,Hugo 🌯,"add ur mbti and put 4 characters that have the same mbti: ESFP

ay mi cuki https://t.co/1eJ18zVaBf https://t.co/WPTfLONjlR",ESFP
52,1375165127905923092,kieuanh28_,CallmeJB_ | Haegeum 🥢 (disfunction),No but after the pandemic ive changes once to esfp,ESFP
53,1501308187919753216,pinkaurora120,ina ♡,"@_sohnset_ 1: it doesn’t have a deep meaning, just the combination of two of my favorite things!
12: i’m an ESFP!
1… https://t.co/Nvayq6rE0l",ESFP
54,1526680599389425665,merakiRiri,Riri / 🐉 (리리),"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
55,1414394740762550278,namjoonhcrts,ember 🍓 / D-12 UNTIL BDAY!!,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
56,1641575324843487233,glumbaery,glumbaerry,I made a new friend nd he's ESFP (ofc i made him do the test 😏) we made multiple fun plans to do in my short vacation!!! M excited ^^,ESFP
57,828670856956100612,inkedinoir,lyra,"RT @tendencytorebel: ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns. dm…",ESFP
58,1297394482980089857,SourabhStephen,stephen | stephenwolf.bnb | Suiswap .bit 🐐 🌊📘⚪⚫,"RT @gabby_world_: 🎨 Gabby Reveal (8) - Raise your AI #NFT 🎨

Full of creativity and a passion for living in the moment, the artistic #ISFP…",ESFP
59,1427642383383019537,Hameedmoyal1,"Hameedmoyal.| Fuelet Free, Own🧟‍♂️","RT @gabby_world_: 🎨 Gabby Reveal (8) - Raise your AI #NFT 🎨

Full of creativity and a passion for living in the moment, the artistic #ISFP…",ESFP
60,1277988616371929089,goatgyal,Ziza,@HaboMulaney @brotherjona I don’t like esfp,ESFP
61,222016554,heweyleweydewey,ǝnbıɹuɐɯ sınl,"RT @mbtibutpinoy: Submitted by anon!!

[ #INFP ] [ #ESFP ]",ESFP
62,986227506096164864,troyesdemigods,vrash #1 cardan defender brina's bday!! 💌,all I can see is estj n esfp being dumbasses 🤦🏽‍♀️ https://t.co/SjoRBhcHph,ESFP
63,1548870778539708416,denxuements,astra,"add your mbti and put 4 characters that have the same mbti as you!!

esfp https://t.co/wsh8hTwQYn https://t.co/iH9MbWXevh",ESFP
64,1269099639912796161,stardivrs,rani,"— rani

🚫 bukan akun rp

— suka red velvet, blackpink, itzy, ive, twice, new jeans, stray kids, jkt48

💀 aries, esfp",ESFP
65,1458166128103067656,warnersduarte,karen lynch | suits era,"add your mbti and put 4 characters that have the same mbti as you!!

esfp https://t.co/zUEea26l4Y https://t.co/PEz1IW3GYn",ESFP
66,1035109298492334080,carlortoo,💭,"add ur mbti and put 4 characters that have the same mbti

esfp ♡!! https://t.co/FMuDTXsWi2 https://t.co/StDmnCm7k0",ESFP
67,1558594816232984576,ranitakahashi,Rara,@ssefnum ESFP and surprisingly my closest ones are mostly ESTJ😂,ESFP
68,1657654451442966528,seiarive,seia,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
69,1466260479752359938,jonghomallow,sushi,"RT @ilovemongmong: hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me..
--…",ESFP
70,1634112240386453504,ilovemongmong,rinn ! ♡ lf moots,"hii, I'm rinn ! ♡ I'm currently looking for interactive moots. Any fandom will do !
 
#stantwt #kpoptwt
About my me… https://t.co/TVtT3hq4tP",ESFP
71,1622339768880070663,leelinol,LINO,"add your mbti and put 4 characters that have the same mbti as you!!

ESFP https://t.co/XtyZy2d0vc https://t.co/YNcFsnPitl",ESFP
72,1286524999939940352,shaeilish,S H A,"add your mbti and put 4 characters that have the same mbti as you!

ESFP https://t.co/WFM5UdTNvJ https://t.co/LzJ4FP0F19",ESFP
73,1621542725056069637,didistwt,sigrid,"add your mbti and put 4 characters that have the same mbti as you!!

esfp https://t.co/vhXoLdNIuj https://t.co/itAHWxypYl",ESFP
74,1608672769259995137,laufeyas,caleb,"add your mbti and put 4 characters that have the same mbti as you
  
i took the quiz 2 times and it gave me infp &amp;… https://t.co/IgstLecZOF",ESFP
75,1541799695525089283,mbtibutpinoy,mbti but pinoy,"Submitted by anon!!

[ #INFP ] [ #ESFP ]",ESFP
76,1078509601727889408,scnsetbaby,aves 🩵,"RT @tendencytorebel: ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns. dm…",ESFP
77,986430103272894465,videnoir_,☆,"add your mbti and put 4 characters that have the same mbti as you

- esfp https://t.co/Mn8LzL6xfV https://t.co/0BK8p6la5V",ESFP
78,1176164615962710023,fay_kraken,uli🍒🖖 D-74,"Add your mbti and put 4 characters that have the same mbti as you!  

ESFP https://t.co/fMjyw6qHvo https://t.co/fkbKbjCHUW",ESFP
79,1561598904801820672,bambicrys,davi ☆,"RT @tendencytorebel: ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns. dm…",ESFP
80,869800286197432320,freudnkeith,ੈ♡‧₊˚,"@ssefnum my closest friends; INFP, INTP, INFJ, INTJ, and mostly all of my friends is an I person too! mine is ESFP… https://t.co/6yU8KY9vKb",ESFP
81,1647408022593912832,VENOMAMlRA,𝑴. 𝑷𝑬𝑹𝑬𝒁,"RT @tendencytorebel: ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns. dm…",ESFP
82,1354547220943687683,lovasaolvidars,mika .ᐟ,"RT @tendencytorebel: ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns. dm…",ESFP
83,1625776355236536320,chrrynectar,lotte,"RT @tendencytorebel: ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns. dm…",ESFP
84,1417936466664169475,tendencytorebel,JADEN.,"ೃ⁀➷
     ˗ˏˋ Jaden Vincent Sinclair.  ´ˎ˗

00. taurus. esfp. aspiring actor. nepotism baby. goofball. any pronouns.… https://t.co/b8KIlMpqOz",ESFP
85,1497455035718029313,JUMPINGJAKX,JAKX 💋 THEE ISABELLERINA,"add your mbti and put 4 characters that have the same mbti as you!!

ESFP 💋 (cuntiest type) https://t.co/do45mb12Cz https://t.co/w0LtdGhfro",ESFP
86,2793445569,theycallmeivyy,steve harrington protector,"add your mbti and put 4 characters that have the same mbti as you

- esfp https://t.co/iKCoLY9e4b https://t.co/1a1Ba23gPy",ESFP
87,1190012055450992641,seanmundyphoto,Sean Mundy,"RT @giogiotezio: GM - gas fees are bearable again 🥴

Here’s [ NOTIFICATIONS ], available on @foundation 

https://t.co/aOJkPEdUJM https://t…",ESFP
88,1571040115207671811,ptolemaeniac,ewa,finding out i have the same mbti (esfp) as laura palmer just changed my life,ESFP
89,1562862659758100480,summersatire,🐑 𝓒𝓪𝓻𝓶𝓮𝓷 IS SEEING LANA,"add your mbti and put 4 characters that have the same mbti as you!

esfp https://t.co/N4fr5v1weq https://t.co/eE1GZiJIx0",ESFP
90,1571013835242225664,loullipopx,bonnie 🍭,"RT @loullipopx: Also !! Sh0p will update on May 15th !! If you wanna pre order an MBTI charm, this is your last chance !! Link down below e…",ESFP
91,1601005699307388928,puppetdawq,megan 🦞,4 characters with my mbti ☠️  ESFP https://t.co/1zNrkU1FQC https://t.co/pPmPeIHyRo,ESFP
92,1221831726881742857,lezzyron,rosie 𓍢ִ໋💥⚢,i feel like i’m an esfp bc theyre sm more accurate to me!!,ESFP
93,782270255485693953,cikenmcdeluxe,𓍼๑𓂅⌯ഒǂ,got a compliment abt how attractive i am bila berborak. btw my mbti is esfp🤪,ESFP
94,1453684685121331202,sanzvy,xe mabok baygon,"@yuujlltadorl WHAT, esfp",ESFP
95,1505675979515179008,ghostfaceroman,louis 🐈‍⬛,"add your mbti and put 4 characters that have the same mbti as you!!

esfp https://t.co/Hy2ghI7y43 https://t.co/QAnRdMBtvY",ESFP
96,1261059179546017792,Chroma_Code_,Chroma Code,"RT @giogiotezio: GM - gas fees are bearable again 🥴

Here’s [ NOTIFICATIONS ], available on @foundation 

https://t.co/aOJkPEdUJM https://t…",ESFP
97,785929753480101889,lara_O3,Bollera triste,"add ur mbti and put 4 characters that have the same mbti

ESFP https://t.co/M64oA8IX4t https://t.co/IwuyRvCB50",ESFP
98,983136281600364544,aamnaa____,Aamna,@zouisfeels i thought you were more isfp/esfp,ESFP
99,381742488,TheClairWitch,Clair Rose,"Add your mbti and qrt 4 characters that have the same mbti: 

ESFP

- Inosuke Hashibara
- Eijiro Kirishima
- Sasha… https://t.co/Q92h2xBnPh",ESFP
100,1267453848311853056,YumOnigiri,belle | A proud Jaystar🌟 but loving zb1,I just found out kamden is ESFP 🥹🥹😭😭 we have the same mbti no wonder i feel the same vibe from him https://t.co/KXJUg9H7LN,ESFP
101,1309255421018796032,bosssuraj7532,Suraj.bnb | Tyche | Paysenger | ⚪⚫ 🐐 .zk,"RT @gabby_world_: 🎨 Gabby Reveal (8) - Raise your AI #NFT 🎨

Full of creativity and a passion for living in the moment, the artistic #ISFP…",ESFP
102,208583955,giogiotezio,GioParadiso.eth,"GM - gas fees are bearable again 🥴

Here’s [ NOTIFICATIONS ], available on @foundation 

https://t.co/aOJkPEdUJM https://t.co/boSe0m9X8S",ESFP
103,1204626623649071104,_senatii,Senati | ao simp | ✨comms open ✨,"RT @loullipopx: Also !! Sh0p will update on May 15th !! If you wanna pre order an MBTI charm, this is your last chance !! Link down below e…",ESFP
104,1571013835242225664,loullipopx,bonnie 🍭,"Also !! Sh0p will update on May 15th !! If you wanna pre order an MBTI charm, this is your last chance !! Link down… https://t.co/ulGESte0kL",ESFP
105,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","-rl hEllo! i hope it’s not too late for seeking a bunch of new friends. a sneek-peak about me: an esfp, goes by she… https://t.co/x9o75HgI62",ESFP
106,1147852217312923648,jeonghyns,🐺,hes not esfp.. jeonghyeon's mbti is CUTE!!!!! https://t.co/Xgxb0m7dVy,ESFP
107,1595120120103407641,gogoldeeznuts,❀|| Roy,"my mbti and 4 caharctes that have the same mb4i as me 🫶

ESFP https://t.co/4zRgk702lE https://t.co/piPc6H45KR",ESFP
108,1431767827271323650,urfav_mf,ninzino🕴️,"@jisungscumrag i believe the infp traits suit you more!!! you do have a few of the esfp traits, but i would definit… https://t.co/VrQdV7uuDv",ESFP
109,1636114129244110855,hiddenessence_,‍ ‍ ‍ ‍ ‍ ‍‍‍ ‍ ‍ Meng Lixue ‍ ‍ ‍ ‍ ‍ ˓🌙˒,"RT @xagreekcore: ⠀⠀⠀⠀ ⠀⠀⠀⠀
⠀⠀⠀⠀ ⠀⠀⠀𝐓𝐡𝐞 𝐠𝐨𝐝 𝐰𝐡𝐨 𝐥𝐢𝐯𝐞, 𝐥𝐨𝐯𝐞 ⠀⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀⠀ ⠀⠀     𝐚𝐧𝐝 𝐝𝐢𝐞.
⠀⠀⠀⠀ ⠀⠀⠀𝗘𝗹𝗼𝗿 𝗠𝗮𝗸𝗿𝗶𝘀
⠀⠀⠀⠀ ⠀⠀⠀22 mortal yrs. 𝗘𝘀𝗰. Sun…",ESFP
110,749034415137763328,cloudslils1ut,jules🐺,"Add your MBTI &amp; 4 characters that have the same MBTI:

ESFP https://t.co/jqgOVpkUMn https://t.co/GjFTPX5cdT",ESFP
111,1478708917890912260,vitunyeseo,lune !! ✮,@halinoring OMG i'm esfp 2w3 !!!,ESFP
112,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,@notcoolmegster an esfp but that is neither here nor there we're discussing what is wrong with YOU,ESFP
113,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,@notcoolmegster there is no such thing as a laid back explorer (as much as istps wish to believe that) u are one go… https://t.co/6u31gq7Ajq,ESFP
114,1578047728793571328,vlcrrei,rei .. slow,@conffection HYEOKU FROM UNCANNY COUNTER I HAVE AN UNHEALTHY OBSESSION W HIM (hes esfp sx4 fun fact 🫶) https://t.co/NZFD8XU90S,ESFP
115,1376138354622832644,lanhzhou,jen,@fujosukuna ESFP ? I LOVE U GUYS,ESFP
116,1633261658847199236,fujosukuna,ema,@lanhzhou oh my gosh IM AN ESFP,ESFP
117,1038597614478872579,solssoup,sol ∘⁠˚⁠☆˳⁠°,ive concluded i am an esfp,ESFP
118,1488815835401490432,innocvnce,ayuya,i took the recent mbti test and it said im still an esfp but.. this one.. doesn't really describe me correctly kecu… https://t.co/X5a4lh7goj,ESFP
119,1295507334731575303,iinxa94,𝘕𝘰𝘯𝘢⁷ | يارب نور تدخل الثانوي بمجموع عالي آمين,"add ur mbti and put 4 characters with the same type: 

ESFP https://t.co/6QNwWzYsKn https://t.co/bQlhqtLXRP",ESFP
120,1615729847535296513,minhorae,아나 🌋★⁵,RT @hyulinos: hii^^ what is lee know highest % in zodiac and mbti? than youu — taurus and sagittarius + ESFP and INTJ https://t.co/F9Yo3lfs…,ESFP
121,3276705782,tayutie,Nat,my istj sis cannot stand witnessing how my esfp bro spends his money. it's comedy at this point,ESFP
122,1545398507498078208,0for97,SHALALA JILL,@jisungscumrag @look_imadeahat esfp these letters are kicking my ass rn,ESFP
123,1545398507498078208,0for97,SHALALA JILL,"@jisungscumrag I WAS DRIVING ALL DAY OOPS and i think you’re a combo - great listener, deep convos, you def sign yo… https://t.co/S7LuktMjCj",ESFP
124,1411629170799611906,Tobunabe,Tai 🪼Halal Era 2🌙,HOW IS SHAMPOO AN ESFP,ESFP
125,1009912441084497920,fluffspikes,✩ ‧₊˚sonic˚₊‧ ✩,"add your mbti and put 4 characters with the same type

ESFP😼 https://t.co/9obz7Orvdb… https://t.co/0myzmCfOOr",ESFP
126,1526720372908797952,jisungscumrag,yoshi yoshi nae 🌹,"1 year ago vs when i took it just now. 
- infp side: dead inside but do my best to make you happy . like that’s my… https://t.co/dpaKsSH5Xm",ESFP
127,1406224437091782658,gfofkimtaehyung,🤷🏻‍♀️,and i’m supposed to believe he’s an ESFP 🤨 https://t.co/gdxeCgpyak,ESFP
128,1253285245681496064,BlaxX_1110,🚫,"RT @cloumello: MBTI doodles✨️

#mbti #mbtiart #mbtifanart 
#ENTP #INTP #ENTJ #INTJ
#ENFP #INFP #ENFJ #INFJ
#ESTP #ISTP #ESFP #ISFP
#ESTJ #I…",ESFP
129,19744251,kimkozak,Kim on LinkedIn,@enoserwaax I've never seen the pattern to horoscopes in order to be able to understand it or remember it. But I am… https://t.co/PE8bLoFzu0,ESFP
130,1551755373190717441,12Justruee,Rue★,ESFP was my MBTI test result,ESFP
131,1514052500135022592,hyulinos,2min #1 fan ☆,hii^^ what is lee know highest % in zodiac and mbti? than youu — taurus and sagittarius + ESFP and INTJ https://t.co/F9Yo3lfs7U,ESFP
132,1313944156083900416,boulevarddouble,Caro,I do think i'm an ESFP but this isn't me AT ALL https://t.co/scc2NzX5yy https://t.co/zUE5N0dyss,ESFP
133,1482045071952384003,ryuchanlys,rien #seymamonth!🧍,"en esfp ozelligim ""i exist to prove you wrong"" https://t.co/Anxb2xCzLV https://t.co/I9dNdFnp2k",ESFP
134,1627745380464005134,jooyeonsmiles,sky🌙✨ jooyeon’s kisser,"@ellerbrinn ohhh which one do you think joo is?👀 cause personally why do i see him as esfp:”)

AND RIGHT JUNHAN IS SO INFP THOOO",ESFP
135,1646356041561513984,riyanghao,(＾་།＾)♡,my esfp days are over cuz my eyes have been opened,ESFP
136,1444869864900943874,gfcaesar,rhyla,mayhaps i am an esfp…,ESFP
137,2297770533,esfp_7,🕯️,Walk with a lovely song 🎧🚶🏽‍♀️ https://t.co/yPO6PxjBgN,ESFP
138,1329692115559858180,markeuwou,Chandra.,"@rentfess I""ll leave my carrd here because I am ESFP person. Oh, I am available start from tomorrow onwards. Do con… https://t.co/QEY6Ryh1QR",ESFP
139,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","Tiara Andini’s song. i love cats too, i have three at my home. anyway, i go by masc pronouns and my current mbti is… https://t.co/je9w4Soj9a",ESFP
140,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,@_vishythefishy I THINK IM THE ESMERELDA AND JASMINE BRAND OF ESFP (by enneagram) THO NOT THE LISA AND WONYO BRAND… https://t.co/aI5X30uvS5,ESFP
141,1377800870881062913,tifasgloves,segy,@celestialweapon Whats insane too is that asami and tifa have the same mbti (isfj) and korra and aerith have simila… https://t.co/6fs9LPOL0o,ESFP
142,1657011814176268288,kmszxw0_,ً🌑,"RT @ggyuontop: — { day 1 } looking for interactive moots!

✦ ina, esfp, minor.

✦ she/her.

✦ looking for ina / intl engene, moa, dive, onc…",ESFP
143,1392073366790623236,Stanisl86863011,Stanislav Andreev,"RT @gabby_world_: 🎨 Gabby Reveal (8) - Raise your AI #NFT 🎨

Full of creativity and a passion for living in the moment, the artistic #ISFP…",ESFP
144,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","RT @gabby_world_: 🎨 Gabby Reveal (8) - Raise your AI #NFT 🎨

Full of creativity and a passion for living in the moment, the artistic #ISFP…",ESFP
145,1266418454170529793,sleepandeat3,pear🍐,@songzuerlareina I think she's between ENFP or ESFP,ESFP
146,90594495,clrssshrmn,cla,Let's not forget that Jay is INFP and Kamden is ESFP but this video tells otherwise lol https://t.co/6BIMgkYnix,ESFP
