,user_id,user_screen_name,user_name,text,personality_type
15,1654894629651873793,hooniebaem,rei of sunshine,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
16,1545492396569411585,A_katiny_Z,ⓀⒶⓉⒾⓃⓎ | MOONBIN🕊 | Waiting WONHO🥺 | OX✨| RAVN🌹,"add ur mbti and put 4 characters that have the same mbti

INFP✌🏻 https://t.co/lUYqNj8rIM https://t.co/C5VBn62IJU",INFP
17,1467410950131105792,choimfs,ً,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
18,1656046258593644559,qtaisuu,ً,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
19,1656046258593644559,qtaisuu,ً,"RT @iaglane: restarting.. ✧• .°๑⁠˙⋆

hi, im chane ! 

⋆ she/her, infp
⋆ looking for interactive kpop moots ! // #kpoptwt #stantwt
⋆ mainly…",INFP
20,1521523858477518849,phuwitangnih,Yesane || akun flop ini di fb ya,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
21,1405726411185299460,naoranyag,nao | au recos 📌,"RT @lavnrdelkey_: #teufind 

Hello, my name is kyleen but you can call me kyle! I'm looking for more teume moots but any fandom is fine^^…",INFP
22,1645079722567630848,qtsoobn,kie,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
23,921327785049841666,batnations,nico / zaynah 🗡️,@fooIigetta REAL SO REAL!! (i’m an infp too),INFP
24,1166312624511832064,paigenotfound__,paige | ★★★★★,"Hi guys! I’m Paige, a multi stan. I’m looking for moots that love the same groups I do!!! 

A bit about me: 
⁃she/… https://t.co/HeZ6WuuNSk",INFP
25,1566476875551182851,redhigan_hana,cali,@cardans_mate I'm also an infp!! I didn't know that😭 I read the books not knowing about this at all,INFP
26,1483326257115070470,kvriefiles,rie,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
27,1510258246459998213,YENLIVIAHYEs,vira waiting for hyeju IG 🐣🐺🌕,"you are a redflag infp

bcs every time you're the fastest like, you became a celebrity and attract all the girls https://t.co/RaUiRfVu3i",INFP
28,1406637831485677568,gyupolaris,jel. restarting,"RT @k_kleong: hi, im kleo, im looking for more interactive moots !

• filo, 09 liner, infp
• looking for engene or any fandom will do tho !…",INFP
29,1280051457438494720,RRopelius,Resting Witchface 🌸,"@reallygraceful I've done it lots of times at different points in my life and always get the same result (INFP), so… https://t.co/28YXL1MMSy",INFP
30,1342563193735028743,__headandheart,𝒑𝒔𝒊𝒒𝒖𝒆.,"RT @jxpiterchxrry: ⠀
⠀
· ࣪  ،̲،̲ ˚ ؛  𝓙 𝐔 𝐏 𝐈 𝐓 𝐄 𝐑 ’ 𝐒
ㅤㅤㅤㅤㅤ𝘀𝗽𝗲𝗰𝗶𝗮𝗹 𝗽𝗹𝗮𝗰𝗲

ㅤㅤㅤㅤ❛ best 𝐛𝐞𝐥𝐢𝐞𝐯𝐞 I’m
ㅤㅤㅤㅤㅤ still 𝒃𝒆𝒋𝒆𝒘𝒆𝒍𝒆𝒅 ❜

——— infp, libr…",INFP
31,1657513081671491587,yunakissr,feli | limited :(,"RT @cup11dxx: wanted to make a new into
𖦹 restarting · · ·
 looking for #kpopmoots !!

  - you can call me marie ᶻ 𝗓 𐰁
☆ she/her | infp | 0…",INFP
32,1655987515562799104,jeons_time,🤎min | Ji-eun Day,"RT @svcellie: hi ! i'm Cielle, and i'm looking for interactive moots ! i'm also new to #stantwt and #kpoptwt
 
✧ infp, she/her
✧ my ults ar…",INFP
33,1502646362432847872,d4ria_s0ot26,dari_,"RT @Hearts4_Himeko: Big Change so New Intro! I'm Ruru or Em 🫶 He/They + INFP - ESP/EN (GMT-6🇲🇽)

꒰🎀꒱- I love HSR a normal Amount
꒰🎀꒱- My Fa…",INFP
34,1354268539096502274,poutylhc,key ˙Ⱉ˙ฅ,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
35,1491614777268834306,svcellie,ؘؘ,"(day 2) hi ! i'm Cielle, and i'm looking for interactive moots ! i'm also new to #stantwt and #kpoptwt 

✧ infp, sh… https://t.co/PZjK8OghYV",INFP
36,1228483086163173376,hjvisual,ً aica✰⁵ studying!,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
37,1656624342984454146,hyeinhyeinnnn,nyyy || lf moots || at class,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
38,1656656954662731785,hyunejsm,ry. ★⁵ ; studying,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
39,1389712965604102146,mintakyy,Beau✨Intak’s wifey💖,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
40,1482175201412407301,ayatarch1ve,ayat,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
41,1639956852250398721,teajusmelatiy,lala,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
42,1403731483731267586,snjdee,Jaydee,"RT @sakurrakiss16: ⋆ ˚｡⋆୨♡୧⋆ ˚｡⋆ ⋆ ˚｡⋆୨♡୧⋆ ˚｡⋆
     
looking for interactive moots!!   

★07 liner・infp ・ bi 
★gg enthusiast &amp; multistan
★…",INFP
43,1528298542351036416,snooyjn,sei | lf bns moots,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
44,1650448553742073857,PSHVEL0,aji,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
45,1075114906335232000,s_oulp_1h,ᴀ𝐛𝚒⁷𖧵⁵🎸| #ᴇarthᴍix ; follow limit,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
46,1283362902997561345,minbagel,bagel¹² | busy,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
47,1740790404,Infp_Ace,Nick ♏🎭🧢 #UBI,@SupaDupaQQ Shit I fell asleep too. But I was woken by a dream. But I'm up now 😂,INFP
48,1453133870719586304,ksnflict_,ًrc | studying 🫡,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
49,1651097246627409920,lilboonies,sia,"RT @lovelyckiee: helloo! i'm new to #studytwt, so i'm lookin for a new moots &amp; study buddies ^⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠^

about me:
(⁠★) call me lala…",INFP
50,1466240091169619976,YJHJ0RJAS,ًalexis ; stream super,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
51,1650059288180826112,pjs_cl,Clea,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
52,1628302109182693376,attenhyun,aile,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
53,1569904688862220288,by_alvriana,lily,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
54,943733358428807168,N3TY4M,Emil ama a Neteyam |,"add your mbti and add four characters that have the same mbti as you.

INFP 4w5 https://t.co/5vVpB40XCJ https://t.co/JniAID3p7E",INFP
55,1187415773364535296,hororohong,jenny 🍰 OUTLAW OUT 6/17,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
56,1298816824360882177,alleyesonkyu,six🫧,"RT @lavnrdelkey_: #teufind 

Hello, my name is kyleen but you can call me kyle! I'm looking for more teume moots but any fandom is fine^^…",INFP
57,1509343595559473155,ausofyaroox_,yaroox ; lf moots,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
58,1588743347975630848,lriaove,ri | dml hahaha,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
59,3356370974,ezquitez,ǝɟǝɟ,so el dilema de ser una lesbiana infp: soñé con alguien q conozco n it was the best sex encounter i've ever had in… https://t.co/jTtkYy5LvW,INFP
60,1634643184495243265,lavnrdelkey_,sky,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
61,2443337136,AidenHeung,Aiden Heung/艾登,"Looks like I’m roughly INFP, except I can be both E and I, where my homies at ? 😘 https://t.co/IYjvltIJ0O",INFP
62,1368892709490978820,arbzenxyy,elf/ar⁷¹¹,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
63,1650397202626519041,1gyaon,arlea,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
64,2196195401,softlydrunk,amanda.,@Havensvngs yeah very infp e5 of u but-,INFP
65,1616672367488675840,EavesStrawberry,𝒈𝒊𝒔 saw gotg3 x3 🫧,"add your mbti and put four characters that have the same mbti as you

INFP

Why is this so random–… https://t.co/ftVdsYVghr",INFP
66,1636574833637990400,jeyiluvr,ely ♡’s 제이,"ye i need an e, t and j to balance out my introversion, my sensitivity and lack of planning skills :’) i’m both an… https://t.co/9WL0WNl7yr",INFP
67,575950351,marsmellowl47,Mars G ⚡ ATZ CB 16/6,"RT @1117klav: INTRODUCING ATEEZ INTROVERT LINE

https://t.co/A463TETLmQ

#ATEEZ #HONGJOONG #SAN #YEOSANG #JONGHO #INFP #ISFP https://t.co/Q…",INFP
68,1658309255999655936,st4rlilies,adi ❄️,"hi ! i'm adi :) not new to anitwt just looking for a fresh start! looking for filo moots &gt;&lt;

- adi. 16. infp. any p… https://t.co/88TjachOXv",INFP
69,1185199060854030337,infp_bi,uwu,RT @princekendalll: oh juliana canfield the actress that you are https://t.co/mpIaAVPddj,INFP
70,1185199060854030337,infp_bi,uwu,RT @VILL4NEVE: the line “maybe the poison drips through” that ken says during his discussion w shiv towards the end of the episode is haunt…,INFP
71,1541797387085266947,igetcarriedawy,Carrie • Join me on Discord 💥,"@shop_chapter I’m also INFP lol
What site did you use to find these though?",INFP
72,1185199060854030337,infp_bi,uwu,RT @hiimbobbi: Shiv remember who you are. It’s never too late to beat his ass. https://t.co/bog0pPUm5p,INFP
73,1185199060854030337,infp_bi,uwu,RT @kendallhosseini: LIKE HIT AFTER HIT https://t.co/r153aDMuMH,INFP
74,1185199060854030337,infp_bi,uwu,RT @jowrotethis: Who am I rooting for in #Succession? Literally just for women Kendall knows to get fully free of the family/business. http…,INFP
75,1354095204521787392,myjaemle,(ﾐዎ ﻌ ዎﾐ)ﾉ,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
76,1185199060854030337,infp_bi,uwu,RT @billtenchbarbie: if my girl looked at me like that i’d kill myself guess i’m just a real man,INFP
77,1185199060854030337,infp_bi,uwu,RT @txadel_: The definition of a white man failing upwards. He partied and did drugs with those losers for ONE evening and he had enough am…,INFP
78,1469367301296340998,puzzIeking,BEEPBOOP! is bepnbyte | YIPPE |,@infp_norah pretty cool!,INFP
79,1575123010800992257,kiraharus,vivi 🪼 | missing polyjump and polysho,"RT @Hearts4_Himeko: Big Change so New Intro! I'm Ruru or Em 🫶 He/They + INFP - ESP/EN (GMT-6🇲🇽)

꒰🎀꒱- I love HSR a normal Amount
꒰🎀꒱- My Fa…",INFP
80,1562875001656983554,rorysaysthings,Rory/Finn | back in pjsktwt arc,"RT @Hearts4_Himeko: Big Change so New Intro! I'm Ruru or Em 🫶 He/They + INFP - ESP/EN (GMT-6🇲🇽)

꒰🎀꒱- I love HSR a normal Amount
꒰🎀꒱- My Fa…",INFP
81,1519698855608131584,infp_norah,♡ norah!! ♡| #cancelpercy | #ANDAMOVIE,RT @catheartemojii: i think this is how will byers' dreams look like https://t.co/xrTFPcYXv9,INFP
82,1547659752913510400,pjskmoots,ؘ,"RT @Hearts4_Himeko: Big Change so New Intro! I'm Ruru or Em 🫶 He/They + INFP - ESP/EN (GMT-6🇲🇽)

꒰🎀꒱- I love HSR a normal Amount
꒰🎀꒱- My Fa…",INFP
83,1185199060854030337,infp_bi,uwu,RT @ribscore: tom manages to surpass the threshold of all the nasty things he can say to shiv every episode and then we have to watch peopl…,INFP
84,1185199060854030337,infp_bi,uwu,RT @adnaus3am: roman saying “nothing matters” after ken tells him about sophie being pushed was kinda sickening to watch like yeah a part o…,INFP
85,1630021190742945792,fanixxie,fnny,"RT @ch4nlvs: 𖣠  ☆ buscando mutals ! ☆ 𖣠

 - 06 liner /  she • infp

☆ busco mutuals q interactuen !! 
☆ chanin biased
new #kpoptwt #stantwt…",INFP
86,1651195871164522498,_msachie,chi,"RT @kaizelstudy: hi! this is kaizel, new to #studytwt ^-^
pls be kind to me 😍

         about me :
     - they/them, infp
     - filo/eng…",INFP
87,1185199060854030337,infp_bi,uwu,RT @hellyshiv: the duality of man https://t.co/aEgRGqRVYm,INFP
88,1655784909259280384,kkhiann_,khian || lf moots,"RT @cup11dxx: wanted to make a new into
𖦹 restarting · · ·
 looking for #kpopmoots !!

  - you can call me marie ᶻ 𝗓 𐰁
☆ she/her | infp | 0…",INFP
89,1342466287566344193,kaitaro_oo,kairo,"RT @luv4clara: hii ! looking for some friends &amp; some moots in #hsrtwt !   

♡: i'm hsm ! 14, homoflexible ! 
— a v chaotic infp, libra, he/…",INFP
90,1412763488070537216,aismatsuno,Ai’s. ʕ•ᴥ•ʔ lvs Aya,"RT @luv4clara: hii ! looking for some friends &amp; some moots in #hsrtwt !   

♡: i'm hsm ! 14, homoflexible ! 
— a v chaotic infp, libra, he/…",INFP
91,1608675313525096450,namintsi,ًon limit.,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
92,1185199060854030337,infp_bi,uwu,"RT @VILL4NEVE: the way they talked to shiv, namely roman, actually filled me with rage though like consistently ignoring her and calling he…",INFP
93,1185199060854030337,infp_bi,uwu,RT @adnaus3am: still can’t believe tom said shiv sorta killed logan when it was probably him annoying logan to death. literally. https://t.…,INFP
94,1185199060854030337,infp_bi,uwu,"RT @emilystjams: That Succession ep might have been their best yet, and when I watched it last week, I stayed up until 2 am with something…",INFP
95,901917569782865921,myasianrice,briana,@terradactyi intp/infp it fluxuates but more infp recently,INFP
96,1011756170,taylorcurl1,taylor (tv) 💜 eras tour 7/14,"@folklaura_ INFP and my top 3 are speak now, red tv, and reputation!!",INFP
97,1278147105656365057,biisexualgodd,Swaggy person👾,"RT @clericduh: add your mbti and put four characters that have the same mbti as you

infp 🎉 https://t.co/aET7oFfxSY",INFP
98,1558690286079193090,wewhowon,risa,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
99,1549235931726708736,redhandsofdawn,rach 🪷,"@BowTiedDoe @minordissent @artemis_458 @GeorgeHristov7 @blackkphillip one more thing about frank james, he is obses… https://t.co/HuSuvjmGrb",INFP
100,1555579080,faizkru,Faiz Razak,"""INFP find it difficult to finish any task given, because of their endless imagination"" ..i prefer to call it the s… https://t.co/QdneSxAsfT",INFP
101,1643331904228212736,noisy_dawn,Ivan || UNF SPREE 📌,"RT @ch4nlvs: 𖣠  ☆ buscando mutals ! ☆ 𖣠

 - 06 liner /  she • infp

☆ busco mutuals q interactuen !! 
☆ chanin biased
new #kpoptwt #stantwt…",INFP
102,1512901387264344067,tnystrwbuni,Elaine | ur fave stayzen 🐾,"RT @iaglane: restarting.. ✧• .°๑⁠˙⋆

hi, im chane ! 

⋆ she/her, infp
⋆ looking for interactive kpop moots ! // #kpoptwt #stantwt
⋆ mainly…",INFP
103,1654014488763564032,enficxz,D ; ifb,"RT @k_kleong: hi, im kleo, im looking for more interactive moots !

• filo, 09 liner, infp
• looking for engene or any fandom will do tho !…",INFP
104,1549235931726708736,redhandsofdawn,rach 🪷,@artemis_458 @GeorgeHristov7 @minordissent @blackkphillip also funny you go by artemis... i used to go by diana on… https://t.co/bUhSe50X3c,INFP
105,325043445,fairy___co,marimo,i'm gonna d i e. infp ~ idek if i believe all of these are the same personality type tho lmaooo… https://t.co/CgdczKM0LM,INFP
106,1652292183121334272,tzuluvcart,marga ❁,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
107,1075168733356875778,JamilaBrownie,Jamila Brown,"@ohsethy INFP Capricorn here, ‘Partly truth, partly fiction. A walking contradiction’ lol",INFP
108,1644885995219828737,linofaIsetto,cam ★ minsung au,"RT @ch4nlvs: 𖣠  ☆ buscando mutals ! ☆ 𖣠

 - 06 liner /  she • infp

☆ busco mutuals q interactuen !! 
☆ chanin biased
new #kpoptwt #stantwt…",INFP
109,41188903,minordissent,Max 58K,@redhandsofdawn @artemis_458 @GeorgeHristov7 @blackkphillip i thought FJ was INFP also,INFP
110,1573113969451175937,lesbian_fish39,˗ˋˏ°• lesbian fish •°ˎˊ˗,@aovinix ahh i’m infp too!! twinning 😘,INFP
111,1642805262594748416,aovinix,Ace 🖤🏳️‍🌈 #notgoodagenda,"interactive tweet~!

drop yr mbti! im infp :D",INFP
112,1607781167536668672,SLAYDYBUG,BEE •⚢,"your mbti + 4 characters !! 

infp we love to see it https://t.co/oMQt5gux9B https://t.co/jv0pdZLA1k",INFP
113,1549235931726708736,redhandsofdawn,rach 🪷,@artemis_458 @GeorgeHristov7 @minordissent @blackkphillip Completely agree! I never really liked Frank James tho so… https://t.co/uAFEoeY2DJ,INFP
114,203101117,marahsartin,Sarah Martin Peters,@hellanddespair I was always INFJ and then a few years ago I started getting INFP 🤔,INFP
115,1632959515489435650,mirrorballmaren,maren saw dbatc live 🪩,"@folklaura_ INFJ/INFP depending on the day, and debut and evermore!",INFP
116,1221547197474451456,artemis_458,Artemis 🏹🏺,"@redhandsofdawn @GeorgeHristov7 @minordissent @blackkphillip Yes haha
Frank James is an Infp lol - heard it first from Chase himself",INFP
117,1221547197474451456,artemis_458,Artemis 🏹🏺,"@redhandsofdawn @GeorgeHristov7 @minordissent Aw nice! I assumed you were Infj like most women on here haha 
Nice t… https://t.co/1CJ1xdB83K",INFP
118,1542508760316293120,roxyiess,Pinkie Rose,"Add your MBTI and put four characters that have the same MBTI as you!
(INFP! :D) https://t.co/DMIpWz2ziq https://t.co/0kfeyiIoZz",INFP
119,1588828914830299137,pickledonians,SNEZ 🎀 #1 sampo smoocher,"RT @luv4clara: hii ! looking for some friends &amp; some moots in #hsrtwt !   

♡: i'm hsm ! 14, homoflexible ! 
— a v chaotic infp, libra, he/…",INFP
120,813191590684528640,kimtaehyungbia,madison,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
121,1640373211031556097,hajeonguwu,wonzie✨,"RT @hajeonguwu: hello i'm wonzie! looking for interactive moots and is new to #stantwt &amp; #kpoptwt .ᐟ

⟡ she/her , infp , 03 liner , eng/fil…",INFP
122,1407892891070996480,wonniemyluv_,corneto,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
123,1603162365163356168,iaglane,☆,"restarting.. ✧• .°๑⁠˙⋆

hi, im chane ! 

⋆ she/her, infp
⋆ looking for interactive kpop moots ! // #kpoptwt… https://t.co/miQEmtiE5w",INFP
124,1650168941443170305,kyefcxs,kye,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
125,1592804631981064193,bookchildz,KALea,"RT @lovelyckiee: helloo! i'm new to #studytwt, so i'm lookin for a new moots &amp; study buddies ^⁠_⁠_⁠_⁠_⁠_⁠_⁠_⁠^

about me:
(⁠★) call me lala…",INFP
126,2599111352,BrandonMBest,Bear Wolf,@DarkcerbShaun @daggerdeathx @SxarletRed For the record you’re talking to someone who’s an INFP so optimism is where my mind’s at personally,INFP
127,1570329400587210753,lhdbmns,✩°｡ eli ⁷,"RT @txtmichsser: hiii i’m michh i’m looking for interactive eng moots 

✩ she/her, infp
✩ not new to #kpoptwt / #stantwt 
✩ my ults are les…",INFP
128,1470909665030639620,Enacentric,🔮Ena,"RT @Hearts4_Himeko: Big Change so New Intro! I'm Ruru or Em 🫶 He/They + INFP - ESP/EN (GMT-6🇲🇽)

꒰🎀꒱- I love HSR a normal Amount
꒰🎀꒱- My Fa…",INFP
129,1636702257239691264,apokalieps,ARIE 🫧 check pinned!,"RT @k_kleong: hi, im kleo, im looking for more interactive moots !

• filo, 09 liner, infp
• looking for engene or any fandom will do tho !…",INFP
130,1455646951836368896,moremoreairii,kae 💌 exams hell,"RT @luv4clara: hii ! looking for some friends &amp; some moots in #hsrtwt !   

♡: i'm hsm ! 14, homoflexible ! 
— a v chaotic infp, libra, he/…",INFP
131,1600644992103583744,Hearts4_Himeko,ꕤ𓇿Em/Ruru!｡.🍷೨✧| NO.1 ROMEO SLANDER & ASH FAN,"Big Change so New Intro! I'm Ruru or Em 🫶 He/They + INFP - ESP/EN (GMT-6🇲🇽)

꒰🎀꒱- I love HSR a normal Amount
꒰🎀꒱- M… https://t.co/sI5u0PGoeA",INFP
132,1740790404,Infp_Ace,Nick ♏🎭🧢 #UBI,Bruh it's crazy how y'all let holidays run y'all lives 😂.,INFP
133,1622610189869252609,thdeceit,9,@LunaEtAstrum @MonoWasNotHere @frosteeflake im an infp so u CANT hate me  (or else),INFP
134,1355151309238915074,beccivoyante,Becci Voyante 🌗,"@folklaura_ INFP &amp; it’s harrrddd but for science I’ll narrow it down to Red, evermore &amp; Fearless",INFP
135,1473927882523119617,alexusaxii,Alexus pengen lulus (i.a dulu yh),"add your mbti and put 4 characters that have the same type

Geng infp 6w7 letsgoooooo https://t.co/PP8byuj8J6 https://t.co/X4b7PMPhg7",INFP
136,1650300643138232320,saitodology,saito,"RT @SophiaGable: RESTARTING pt4

hi hi I'm sophia! not new to #stantwt/ #kpoptwt, I'm looking for more interactive moots!

✧she/her, 19, in…",INFP
137,1389310500127875072,slasherfc,ִmr.ghostface,"add your mbti and put 4 characters that have the same mbti as you!

INFP https://t.co/nqvFsM5o7s https://t.co/1bBKqsUfwb",INFP
138,851666594740568064,hobifIower_,aera⁷ || Trailblazer ID: 800525492,something about this one and his INFP makes me go BOOM BOOM https://t.co/aecgInBZg3,INFP
139,1024880320175374336,lovesickfantasy,iness (taylor's version),@folklaura_ infp and speak now!,INFP
