,user_id,user_screen_name,user_name,words,personality_type
18,1348459769476960262,Sleincanpooo,Sealionn★,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
19,2297770533,esfp_7,🕯️,"['gratified', 'chocolate', 'barcloud']",ESFP
20,1633071451061518343,stfuimvaughn,Vaughn,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
21,1529839305593499649,CertifiedWizNot,ryan #UNFORGIVEN,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
22,1380412614002479109,lmzlsj,"Love, Noze.","['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
23,1517775034605260800,bluespring553,َ,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
24,1458353381957718024,ThinkAbtCele,Celestine || haerin day !,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
25,1267453848311853056,YumOnigiri,belle | A proud Jaystar🌟 but loving zb1,"['think', 'youre', 'compatible', 'face', 'blowing', 'kiss', 'im', 'esfp', 'btw']",ESFP
26,1603312698497724417,skzluvbot032518,adrii 👾✨ ★⁵,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
27,1233746881995558913,reallymunson,bea 𖤐,"['make', 'much', 'sense', 'love', 'esfp']",ESFP
28,1626642418702422029,taintedsinger,braelynn ☾,"['mikaela', 'langdon', 'twentyfive', 'british', 'esfp', 'capricorn', 'bisexual', 'htt']",ESFP
29,961642445816639489,_LASAR_,Lancaster Area Search & Rescue,"['pleasure', 'managed', 'get', 'photo', 'vehicle', 'last', 'night', 'took', 'insta']",ESFP
30,1655175386614083585,luvsjy_,ray,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
31,1447194060851191808,qiyanator,aslan,"['expected', 'isfp', 'sx4w3', 'esfp', 'sx4w3', 'lovebird']",ESFP
32,1630846519485276160,geoksjsn,geo,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
33,1525914367929331713,entjso136,lia,"['younger', 'si', 'would', 'type', 'esfp', 'sx4', 'so8', 'maybe']",ESFP
34,1656656954662731785,hyunejsm,ry. ★⁵ ; studying,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
35,1490276061287895040,silverioblake__,Blake,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
36,88296327,MatthewTwihard,MatthewTwihard,"['percy', 'esfp', 'esfps', 'entertainer', 'capable', 'charming', 'people', 'ease', 'theyre', 'spontaneous', 'amp', 'energetic', 'amp', 'find', 'j']",ESFP
37,1655790830874132486,diegscwx,diego,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
38,1561598904801820672,bambicrys,davi ☆,"['mikaela', 'langdon', 'twentyfive', 'british', 'esfp', 'capricorn', 'bisexual', 'htt']",ESFP
39,400882640,johnkavanagh6,John Kavanagh,"['pleasure', 'managed', 'get', 'photo', 'vehicle', 'last', 'night', 'took']",ESFP
40,1649551306439131137,wittyhxe,car go vroom⁰-¹🍬,"['lee', 'yechan', 'main', 'rapper', 'main', 'dancer', 'vocalist', 'maknae', 'xikers', 'born', 'oct', '21', '2005', 'he', 'libra']",ESFP
41,772403455994437633,fairiezdust,zaf. 🪼,"['mikaela', 'langdon', 'twentyfive', 'british', 'esfp', 'capricorn', 'bisexual', 'htt']",ESFP
42,1450846685333237760,illicitsink,juridico percy de baby,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
43,1455904725354827781,wisegirling,raya ༊*·˚ CHECK PINNED,"['percy', 'esfp', 'esfps', 'entertainer', 'capable', 'charming', 'people', 'ease', 'theyre', 'spontaneous', 'amp', 'energetic', 'amp']",ESFP
44,1622458997805834242,fieryravenette,Aʀɪᴀ M. Mᴏɴᴛɢᴏᴍᴇʀʏ,"['ive', 'eliminated', 'number', 'enneagram', 'attempting', 'type', 'jughead', 'jones', 'he', 'either', '784', 'e']",ESFP
45,1449069893396094979,inkchr0matic,joey drew's office chair,"['fucking', 'love', 'entps', 'mighty', 'war', 'since', 'ppl', 'cant', 'decide', 'he', 'entp', 'esfp', 'he', 'entp', 'cause', 'make']",ESFP
46,1382779686888038402,brwthing,summer,"['mikaela', 'langdon', 'twentyfive', 'british', 'esfp', 'capricorn', 'bisexual', 'htt']",ESFP
47,1231253095809798145,y2kshakespeare,Romina.,"['mikaela', 'langdon', 'twentyfive', 'british', 'esfp', 'capricorn', 'bisexual', 'htt']",ESFP
48,1645525231497347077,fumesterio,etarra fumon busca sumiso financiero,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'soy', 'simultáneamente', 'isfp', 'esfp']",ESFP
49,1403196541527945220,mrsachaaa,celsy,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
50,3123482607,gIasscherries,mik.,"['mikaela', 'langdon', 'twentyfive', 'british', 'esfp', 'capricorn', 'bisexual']",ESFP
51,1457502269113573376,hugodurum,Hugo 🌯,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'esfp', 'ay', 'mi', 'cuki']",ESFP
52,1375165127905923092,kieuanh28_,CallmeJB_ | Haegeum 🥢 (disfunction),"['pandemic', 'ive', 'change', 'esfp']",ESFP
53,1501308187919753216,pinkaurora120,ina ♡,"['1', 'doesnt', 'deep', 'meaning', 'combination', 'two', 'favorite', 'thing', '12', 'im', 'esfp', '1']",ESFP
54,1526680599389425665,merakiRiri,Riri / 🐉 (리리),"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
55,1414394740762550278,namjoonhcrts,ember 🍓 / D-12 UNTIL BDAY!!,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
56,1641575324843487233,glumbaery,glumbaerry,"['made', 'new', 'friend', 'nd', 'he', 'esfp', 'ofc', 'made', 'test', 'smirking', 'face', 'made', 'multiple', 'fun', 'plan', 'short', 'vacation', 'excited']",ESFP
57,828670856956100612,inkedinoir,lyra,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun', 'dm']",ESFP
58,1297394482980089857,SourabhStephen,stephen | stephenwolf.bnb | Suiswap .bit 🐐 🌊📘⚪⚫,"['artist', 'palette', 'gabby', 'reveal', '8', 'raise', 'ai', 'artist', 'palette', 'full', 'creativity', 'passion', 'living', 'moment', 'artistic']",ESFP
59,1427642383383019537,Hameedmoyal1,"Hameedmoyal.| Fuelet Free, Own🧟‍♂️","['artist', 'palette', 'gabby', 'reveal', '8', 'raise', 'ai', 'artist', 'palette', 'full', 'creativity', 'passion', 'living', 'moment', 'artistic']",ESFP
60,1277988616371929089,goatgyal,Ziza,"['dont', 'like', 'esfp']",ESFP
61,222016554,heweyleweydewey,ǝnbıɹuɐɯ sınl,"['submitted', 'anon']",ESFP
62,986227506096164864,troyesdemigods,vrash #1 cardan defender brina's bday!! 💌,"['see', 'estj', 'n', 'esfp', 'dumbass', 'woman', 'facepalming', 'medium', 'skin', 'tone']",ESFP
63,1548870778539708416,denxuements,astra,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
64,1269099639912796161,stardivrs,rani,"['rani', 'prohibited', 'bukan', 'akun', 'rp', 'suka', 'red', 'velvet', 'blackpink', 'itzy', 'ive', 'twice', 'new', 'jean', 'stray', 'kid', 'jkt', '48', 'skull', 'aries', 'esfp']",ESFP
65,1458166128103067656,warnersduarte,karen lynch | suits era,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
66,1035109298492334080,carlortoo,💭,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
67,1558594816232984576,ranitakahashi,Rara,"['esfp', 'surprisingly', 'closest', 'one', 'mostly', 'estjface', 'tear', 'joy']",ESFP
68,1657654451442966528,seiarive,seia,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
69,1466260479752359938,jonghomallow,sushi,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
70,1634112240386453504,ilovemongmong,rinn ! ♡ lf moots,"['hii', 'im', 'rinn', 'im', 'currently', 'looking', 'interactive', 'moot', 'fandom']",ESFP
71,1622339768880070663,leelinol,LINO,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
72,1286524999939940352,shaeilish,S H A,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
73,1621542725056069637,didistwt,sigrid,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
74,1608672769259995137,laufeyas,caleb,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'took', 'quiz', '2', 'time', 'gave', 'infp', 'amp']",ESFP
75,1541799695525089283,mbtibutpinoy,mbti but pinoy,"['submitted', 'anon']",ESFP
76,1078509601727889408,scnsetbaby,aves 🩵,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun', 'dm']",ESFP
77,986430103272894465,videnoir_,☆,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
78,1176164615962710023,fay_kraken,uli🍒🖖 D-74,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
79,1561598904801820672,bambicrys,davi ☆,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun', 'dm']",ESFP
80,869800286197432320,freudnkeith,ੈ♡‧₊˚,"['closest', 'friend', 'infp', 'intp', 'infj', 'intj', 'mostly', 'friend', 'person', 'mine', 'esfp']",ESFP
81,1647408022593912832,VENOMAMlRA,𝑴. 𝑷𝑬𝑹𝑬𝒁,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun', 'dm']",ESFP
82,1354547220943687683,lovasaolvidars,mika .ᐟ,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun', 'dm']",ESFP
83,1625776355236536320,chrrynectar,lotte,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun', 'dm']",ESFP
84,1417936466664169475,tendencytorebel,JADEN.,"['ˏˋ', 'jaden', 'vincent', 'sinclair', 'ˎ', '00', 'taurus', 'esfp', 'aspiring', 'actor', 'nepotism', 'baby', 'goofball', 'pronoun']",ESFP
85,1497455035718029313,JUMPINGJAKX,JAKX 💋 THEE ISABELLERINA,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp', 'kiss', 'mark', 'cuntiest', 'type']",ESFP
86,2793445569,theycallmeivyy,steve harrington protector,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
87,1190012055450992641,seanmundyphoto,Sean Mundy,"['gm', 'gas', 'fee', 'bearable', 'woozy', 'face', 'here', 'notification', 'available']",ESFP
88,1571040115207671811,ptolemaeniac,ewa,"['finding', 'mbti', 'esfp', 'laura', 'palmer', 'changed', 'life']",ESFP
89,1562862659758100480,summersatire,🐑 𝓒𝓪𝓻𝓶𝓮𝓷 IS SEEING LANA,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
90,1571013835242225664,loullipopx,bonnie 🍭,"['also', 'sh0p', 'update', 'may', '15th', 'wan', 'na', 'pre', 'order', 'mbti', 'charm', 'last', 'chance', 'link', 'e']",ESFP
91,1601005699307388928,puppetdawq,megan 🦞,"['4', 'character', 'mbti', 'skull', 'crossbones', 'esfp']",ESFP
92,1221831726881742857,lezzyron,rosie 𓍢ִ໋💥⚢,"['feel', 'like', 'im', 'esfp', 'bc', 'theyre', 'sm', 'accurate']",ESFP
93,782270255485693953,cikenmcdeluxe,𓍼๑𓂅⌯ഒǂ,"['got', 'compliment', 'abt', 'attractive', 'bila', 'berborak', 'btw', 'mbti', 'esfpzany', 'face']",ESFP
94,1453684685121331202,sanzvy,xe mabok baygon,['esfp'],ESFP
95,1505675979515179008,ghostfaceroman,louis 🐈‍⬛,"['add', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
96,1261059179546017792,Chroma_Code_,Chroma Code,"['gm', 'gas', 'fee', 'bearable', 'woozy', 'face', 'here', 'notification', 'available']",ESFP
97,785929753480101889,lara_O3,Bollera triste,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'esfp']",ESFP
98,983136281600364544,aamnaa____,Aamna,"['thought', 'isfpesfp']",ESFP
99,381742488,TheClairWitch,Clair Rose,"['add', 'mbti', 'qrt', '4', 'character', 'mbti', 'esfp', 'inosuke', 'hashibara', 'eijiro', 'kirishima', 'sasha']",ESFP
100,1267453848311853056,YumOnigiri,belle | A proud Jaystar🌟 but loving zb1,"['found', 'kamden', 'esfp', 'loudly', 'cry', 'faceloudly', 'cry', 'face', 'mbti', 'wonder', 'feel', 'vibe']",ESFP
101,1309255421018796032,bosssuraj7532,Suraj.bnb | Tyche | Paysenger | ⚪⚫ 🐐 .zk,"['artist', 'palette', 'gabby', 'reveal', '8', 'raise', 'ai', 'artist', 'palette', 'full', 'creativity', 'passion', 'living', 'moment', 'artistic']",ESFP
102,208583955,giogiotezio,GioParadiso.eth,"['gm', 'gas', 'fee', 'bearable', 'woozy', 'face', 'here', 'notification', 'available']",ESFP
103,1204626623649071104,_senatii,Senati | ao simp | ✨comms open ✨,"['also', 'sh0p', 'update', 'may', '15th', 'wan', 'na', 'pre', 'order', 'mbti', 'charm', 'last', 'chance', 'link', 'e']",ESFP
104,1571013835242225664,loullipopx,bonnie 🍭,"['also', 'sh0p', 'update', 'may', '15th', 'wan', 'na', 'pre', 'order', 'mbti', 'charm', 'last', 'chance', 'link']",ESFP
105,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['rl', 'hello', 'hope', 'late', 'seeking', 'bunch', 'new', 'friend', 'sneekpeak', 'esfp', 'go']",ESFP
106,1147852217312923648,jeonghyns,🐺,"['he', 'esfp', 'jeonghyeons', 'mbti', 'cute']",ESFP
107,1595120120103407641,gogoldeeznuts,❀|| Roy,"['mbti', '4', 'caharctes', 'mb4i', 'esfp']",ESFP
108,1431767827271323650,urfav_mf,ninzino🕴️,"['believe', 'infp', 'trait', 'suit', 'esfp', 'trait', 'would', 'definit']",ESFP
109,1636114129244110855,hiddenessence_,‍ ‍ ‍ ‍ ‍ ‍‍‍ ‍ ‍ Meng Lixue ‍ ‍ ‍ ‍ ‍ ˓🌙˒,"['𝐓𝐡𝐞', '𝐠𝐨𝐝', '𝐰𝐡𝐨', '𝐥𝐢𝐯𝐞', '𝐥𝐨𝐯𝐞', '𝐚𝐧𝐝', '𝐝𝐢𝐞', '𝗘𝗹𝗼𝗿', '𝗠𝗮𝗸𝗿𝗶𝘀', '22', 'mortal', 'yr', '𝗘𝘀𝗰', 'sun']",ESFP
110,749034415137763328,cloudslils1ut,jules🐺,"['add', 'mbti', 'amp', '4', 'character', 'mbti', 'esfp']",ESFP
111,1478708917890912260,vitunyeseo,lune !! ✮,"['omg', 'im', 'esfp', '2w3']",ESFP
112,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,"['esfp', 'neither', 'discussing', 'wrong']",ESFP
113,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,"['thing', 'laid', 'back', 'explorer', 'much', 'istps', 'wish', 'believe', 'u', 'one', 'go']",ESFP
114,1578047728793571328,vlcrrei,rei .. slow,"['hyeoku', 'uncanny', 'counter', 'unhealthy', 'obsession', 'w', 'he', 'esfp', 'sx4', 'fun', 'fact']",ESFP
115,1376138354622832644,lanhzhou,jen,"['esfp', 'love', 'u', 'guy']",ESFP
116,1633261658847199236,fujosukuna,ema,"['oh', 'gosh', 'im', 'esfp']",ESFP
117,1038597614478872579,solssoup,sol ∘⁠˚⁠☆˳⁠°,"['ive', 'concluded', 'esfp']",ESFP
118,1488815835401490432,innocvnce,ayuya,"['took', 'recent', 'mbti', 'test', 'said', 'im', 'still', 'esfp', 'one', 'doesnt', 'really', 'describe', 'correctly', 'kecu']",ESFP
119,1295507334731575303,iinxa94,𝘕𝘰𝘯𝘢⁷ | يارب نور تدخل الثانوي بمجموع عالي آمين,"['add', 'ur', 'mbti', 'put', '4', 'character', 'type', 'esfp']",ESFP
120,1615729847535296513,minhorae,아나 🌋★⁵,"['hii', 'lee', 'know', 'highest', 'zodiac', 'mbti', 'youu', 'taurus', 'sagittarius', 'esfp', 'intj']",ESFP
121,3276705782,tayutie,Nat,"['istj', 'si', 'can', 'not', 'stand', 'witnessing', 'esfp', 'bro', 'spends', 'money', 'comedy', 'point']",ESFP
122,1545398507498078208,0for97,SHALALA JILL,"['esfp', 'letter', 'kicking', 'as', 'rn']",ESFP
123,1545398507498078208,0for97,SHALALA JILL,"['driving', 'day', 'oops', 'think', 'youre', 'combo', 'great', 'listener', 'deep', 'convos', 'def', 'sign', 'yo']",ESFP
124,1411629170799611906,Tobunabe,Tai 🪼Halal Era 2🌙,"['shampoo', 'esfp']",ESFP
125,1009912441084497920,fluffspikes,✩ ‧₊˚sonic˚₊‧ ✩,"['add', 'mbti', 'put', '4', 'character', 'type', 'esfpcat', 'wry', 'smile']",ESFP
126,1526720372908797952,jisungscumrag,yoshi yoshi nae 🌹,"['1', 'year', 'ago', 'v', 'took', 'infp', 'side', 'dead', 'inside', 'best', 'make', 'happy', 'like', 'thats']",ESFP
127,1406224437091782658,gfofkimtaehyung,🤷🏻‍♀️,"['im', 'supposed', 'believe', 'he', 'esfp', 'face', 'raised', 'eyebrow']",ESFP
128,1253285245681496064,BlaxX_1110,🚫,"['mbti', 'doodlessparkles']",ESFP
129,19744251,kimkozak,Kim on LinkedIn,"['ive', 'never', 'seen', 'pattern', 'horoscope', 'order', 'able', 'understand', 'remember']",ESFP
130,1551755373190717441,12Justruee,Rue★,"['esfp', 'mbti', 'test', 'result']",ESFP
131,1514052500135022592,hyulinos,2min #1 fan ☆,"['hii', 'lee', 'know', 'highest', 'zodiac', 'mbti', 'youu', 'taurus', 'sagittarius', 'esfp', 'intj']",ESFP
132,1313944156083900416,boulevarddouble,Caro,"['think', 'im', 'esfp', 'isnt']",ESFP
133,1482045071952384003,ryuchanlys,rien #seymamonth!🧍,"['en', 'esfp', 'ozelligim', 'exist', 'prove', 'wrong']",ESFP
134,1627745380464005134,jooyeonsmiles,sky🌙✨ jooyeon’s kisser,"['ohhh', 'one', 'think', 'joo', 'iseyes', 'cause', 'personally', 'see', 'esfp', 'right', 'junhan', 'infp', 'thooo']",ESFP
135,1646356041561513984,riyanghao,(＾་།＾)♡,"['esfp', 'day', 'cuz', 'eye', 'opened']",ESFP
136,1444869864900943874,gfcaesar,rhyla,"['mayhaps', 'esfp']",ESFP
137,2297770533,esfp_7,🕯️,"['walk', 'lovely', 'song', 'headphonewoman', 'walking', 'medium', 'skin', 'tone']",ESFP
138,1329692115559858180,markeuwou,Chandra.,"['ill', 'leave', 'carrd', 'esfp', 'person', 'oh', 'available', 'start', 'tomorrow', 'onwards', 'con']",ESFP
139,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚","['tiara', 'andinis', 'song', 'love', 'cat', 'three', 'home', 'anyway', 'go', 'masc', 'pronoun', 'current', 'mbti']",ESFP
140,1148835401974591488,vickiwwi,𝙫𝙞𝙘𝙠𝙮★ ia,"['think', 'im', 'esmerelda', 'jasmine', 'brand', 'esfp', 'enneagram', 'tho', 'lisa', 'wonyo', 'brand']",ESFP
141,1377800870881062913,tifasgloves,segy,"['whats', 'insane', 'asami', 'tifa', 'mbti', 'isfj', 'korra', 'aerith', 'simila']",ESFP
142,1657011814176268288,kmszxw0_,ً🌑,"['day', '1', 'looking', 'interactive', 'moot', 'ina', 'esfp', 'minor', 'sheher', 'looking', 'ina', 'intl', 'engene', 'moa', 'dive', 'onc']",ESFP
143,1392073366790623236,Stanisl86863011,Stanislav Andreev,"['artist', 'palette', 'gabby', 'reveal', '8', 'raise', 'ai', 'artist', 'palette', 'full', 'creativity', 'passion', 'living', 'moment', 'artistic']",ESFP
144,1212258673428353024,frcica1979,"frcica_フラシカ@NFT TwitFi phaver .lens(🌸, 🌿)","['artist', 'palette', 'gabby', 'reveal', '8', 'raise', 'ai', 'artist', 'palette', 'full', 'creativity', 'passion', 'living', 'moment', 'artistic']",ESFP
145,1266418454170529793,sleepandeat3,pear🍐,"['think', 'shes', 'enfp', 'esfp']",ESFP
146,90594495,clrssshrmn,cla,"['let', 'forget', 'jay', 'infp', 'kamden', 'esfp', 'video', 'tell', 'otherwise', 'lol']",ESFP
147,1516496724096868354,lux_ymhs,lux,"['georgia', 'infj', 'closeee', 'pip', 'isfp', 'didnt', 'see', 'coming', 'jason', 'isfj', 'come', 'rooney', 'esfp', 'tol']",ESFP
148,1516496724096868354,lux_ymhs,lux,"['prediction', 'loveless', 'character', 'mbti', 'v', 'real', 'mbti', 'im', 'good', 'extremely', 'good', 'btw', 'accura']",ESFP
149,32717261,Butters360,Roger (RogSwole Arc 💪),"['esfp', 'totally', 'see', 'signing', 'legal', 'document', 'glitter', 'gel', 'pen', 'red', 'heartred', 'heartrolling', 'floor', 'laughingrolling', 'floor', 'laughing']",ESFP
150,368665695,Cute_Idiot,Taylor (Colorado Arc) 💛🦌,"['hahaha', 'love', 'im', 'actually', 'like', '5050', 'enfpesfp', 'though', 'usually', 'say', 'im', 'enfp']",ESFP
151,1466260479752359938,jonghomallow,sushi,"['day', '2', 'restarting', 'hey', 'name', 'fanta', 'heart', 'suit', 'new', 'heart', 'suit', 'gerflag', 'guinea', 'sheher', 'esfp', 'heart', 'suit', 'looking']",ESFP
152,1580416088566792193,SJYKSFAIRY,Fanta • DARK BLOOD ★⁵,"['day', '2', 'restarting', 'hey', 'name', 'fanta', 'heart', 'suit', 'new', 'heart', 'suit', 'gerflag', 'guinea', 'sheher', 'esfp', 'heart', 'suit', 'loo']",ESFP
153,1263829074973261826,HidariYuu92,el Yuu 🐿️,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'esfp', 'aqui', 'viene', 'audaz', 'vi', 'boy', 'pero', 'los']",ESFP
154,1387498409205063683,ubidaned,dee ?!?!? d-40,"['put', 'head', 'he', 'still', 'esfp']",ESFP
155,1521836056999788544,soobinluvrzone,sage.,"['day', '1', 'looking', 'interactive', 'moot', 'ina', 'esfp', 'minor', 'sheher', 'looking', 'ina', 'intl', 'engene', 'moa', 'dive', 'onc']",ESFP
156,414534527,thepullofyou,lainey,"['funny', 'esfp', '5', 'year', 'ago', 'recently', 'retook', 'test', 'im', 'entp', 'still', 'extroverted', 'thinking', 'facegrimacing', 'face']",ESFP
157,118418469,JoeWEquil,Joe Lu 💙,"['please', 'vote', 'esfp', 'trying', 'get', 'daughter', 'share', 'zany', 'face']",ESFP
158,118418469,JoeWEquil,Joe Lu 💙,"['please', 'vote', 'esfp', 'trying', 'get', 'daughter', 'share', 'zany', 'face']",ESFP
159,1391079767496081412,VioletMaiden,Violet_Maiden_Art,"['add', 'ur', 'mbti', 'put', '4', 'character', 'mbti', 'im', 'esfp']",ESFP
160,842979823345520640,choicewenbebes,lori lorena,"['love', 'jooheon', 'he', 'ultimate', 'leedo', 'sexiest', 'man', 'alive', 'birthday']",ESFP
161,1310862483138240513,FUSHlGAYRO,j ☆ hater era,"['add', 'mbti', 'post', 'four', 'character', 'mbti', 'esfp', 'double', 'exclamation', 'mark']",ESFP
162,1278388283647553538,Xnebriele,Novi.Suiswap 🔆,"['artist', 'palette', 'gabby', 'reveal', '8', 'raise', 'ai', 'artist', 'palette', 'full', 'creativity', 'passion', 'living', 'moment', 'artistic']",ESFP
